"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"20.08.2018","5.449,90","5.500,00","5.500,00","5.449,90","14,61K","-0,02%"
"17.08.2018","5.451,10","5.415,50","5.550,00","5.350,00","209,47K","0,66%"
"16.08.2018","5.415,50","5.484,00","5.529,90","5.412,00","318,05K","-1,25%"
"14.08.2018","5.484,00","5.636,00","5.636,00","5.415,10","371,70K","-0,89%"
"13.08.2018","5.533,20","5.693,40","5.720,00","5.500,10","223,35K","-2,81%"
"10.08.2018","5.693,40","5.688,60","5.798,00","5.551,20","296,66K","0,08%"
"09.08.2018","5.688,60","5.792,00","5.792,00","5.601,00","255,40K","-1,79%"
"08.08.2018","5.792,00","5.739,30","5.859,00","5.740,00","44,41K","0,92%"
"07.08.2018","5.739,30","5.834,30","5.895,00","5.650,10","217,03K","-1,63%"
"06.08.2018","5.834,30","5.932,00","5.970,00","5.830,00","107,99K","-1,65%"
"03.08.2018","5.932,00","5.970,00","6.038,00","5.912,20","115,17K","-0,80%"
"02.08.2018","5.980,00","5.992,00","5.992,00","5.900,90","526,07K","-0,20%"
"01.08.2018","5.992,00","6.016,80","6.017,00","5.953,00","136,10K","-0,41%"
"31.07.2018","6.016,80","5.917,70","6.099,70","5.917,70","313,98K","0,66%"
"30.07.2018","5.977,50","5.937,70","6.020,00","5.936,30","186,48K","0,67%"
"27.07.2018","5.937,70","6.045,90","6.053,90","5.900,00","218,98K","-1,79%"
"26.07.2018","6.045,90","6.045,80","6.095,00","6.000,00","100,90K","0,00%"
"25.07.2018","6.045,80","6.099,30","6.199,00","6.008,20","287,78K","-0,88%"
"24.07.2018","6.099,30","6.002,40","6.190,00","5.944,90","277,37K","1,61%"
"23.07.2018","6.002,40","5.999,60","6.045,00","5.977,20","727,39K","0,05%"
"20.07.2018","5.999,60","5.999,90","6.050,00","5.990,00","1,06M","-0,00%"
"19.07.2018","5.999,90","5.967,40","6.150,00","5.960,00","475,49K","0,54%"
"18.07.2018","5.967,40","5.928,20","6.000,00","5.945,00","166,63K","0,66%"
"17.07.2018","5.928,20","5.935,30","5.993,00","5.899,80","318,44K","-0,12%"
"13.07.2018","5.935,30","5.976,40","5.999,60","5.901,10","247,14K","-0,69%"
"12.07.2018","5.976,40","6.001,70","6.002,00","5.948,80","371,15K","-0,42%"
"11.07.2018","6.001,70","6.018,70","6.050,00","6.000,00","433,11K","-0,28%"
"10.07.2018","6.018,70","6.028,10","6.180,00","5.900,00","617,83K","-1,15%"
"09.07.2018","6.089,00","6.078,60","6.183,00","6.070,00","220,47K","0,17%"
"06.07.2018","6.078,60","5.994,40","6.150,00","5.999,90","3,07M","1,40%"
"05.07.2018","5.994,40","5.960,20","6.023,00","5.960,20","900,11K","0,58%"
"04.07.2018","5.960,10","5.962,30","6.050,00","5.905,40","111,87K","-0,04%"
"03.07.2018","5.962,30","6.051,50","6.220,00","5.953,00","62,79K","-1,47%"
"29.06.2018","6.051,50","5.984,60","6.114,00","5.955,00","237,58K","1,12%"
"28.06.2018","5.984,60","6.000,00","6.150,00","5.902,00","399,86K","-0,58%"
"27.06.2018","6.019,40","5.918,90","6.189,80","5.920,00","814,94K","1,70%"
"26.06.2018","5.918,90","6.000,00","6.081,00","5.856,00","258,08K","-1,01%"
"25.06.2018","5.979,30","6.078,90","6.170,10","5.952,00","284,28K","-1,64%"
"22.06.2018","6.078,90","6.200,40","6.300,00","6.050,10","169,90K","-1,96%"
"21.06.2018","6.200,40","6.413,90","6.420,00","6.175,00","288,48K","-3,33%"
"20.06.2018","6.413,90","6.471,40","6.580,00","6.407,00","176,11K","-0,89%"
"19.06.2018","6.471,40","6.573,00","6.684,00","6.440,00","1,80M","-1,55%"
"18.06.2018","6.573,00","6.655,10","6.733,00","6.560,00","117,75K","-1,23%"
"15.06.2018","6.655,10","6.724,00","6.710,00","6.651,00","1,07M","-1,02%"
"14.06.2018","6.724,00","6.662,80","6.738,00","6.650,00","312,14K","0,92%"
"13.06.2018","6.662,80","6.700,00","6.714,80","6.651,00","234,67K","-0,56%"
"12.06.2018","6.700,00","6.697,00","6.730,00","6.550,00","319,64K","0,04%"
"11.06.2018","6.697,00","6.700,90","6.790,00","6.640,00","134,79K","-0,06%"
"08.06.2018","6.700,90","6.723,40","6.799,90","6.615,10","219,18K","-0,33%"
"07.06.2018","6.723,40","6.738,50","6.900,00","6.660,00","166,14K","-0,22%"
"06.06.2018","6.738,50","6.711,40","6.840,00","6.711,00","177,85K","0,40%"
"05.06.2018","6.711,40","6.744,10","6.792,00","6.700,00","412,42K","-0,48%"
"04.06.2018","6.744,10","6.692,20","6.880,00","6.715,10","141,24K","0,78%"
"01.06.2018","6.692,20","6.749,60","6.975,00","6.685,00","412,85K","-0,85%"
"31.05.2018","6.749,60","6.733,20","6.880,00","6.666,00","529,99K","0,24%"
"30.05.2018","6.733,20","6.769,20","6.855,00","6.670,00","622,94K","-0,53%"
"29.05.2018","6.769,20","6.686,60","6.798,60","6.691,00","262,29K","1,24%"
"28.05.2018","6.686,60","6.650,20","6.782,00","6.651,00","121,71K","0,55%"
"25.05.2018","6.650,20","6.742,50","6.900,00","6.630,00","138,75K","-1,37%"
"24.05.2018","6.742,50","6.753,20","6.790,00","6.660,00","376,99K","-0,16%"
"23.05.2018","6.753,20","6.764,90","6.977,00","6.750,00","241,73K","-0,17%"
"22.05.2018","6.764,90","6.841,60","6.900,00","6.758,00","352,70K","-1,12%"
"18.05.2018","6.841,60","6.752,70","6.878,00","6.750,00","460,33K","1,32%"
"17.05.2018","6.752,70","6.770,70","6.770,00","6.722,00","234,27K","-0,27%"
"16.05.2018","6.770,70","6.820,30","6.890,00","6.735,00","111,11K","-0,73%"
"15.05.2018","6.820,30","6.679,90","6.899,00","6.620,10","277,83K","2,10%"
"14.05.2018","6.679,90","6.756,60","6.800,00","6.620,00","294,51K","-1,14%"
"11.05.2018","6.756,60","6.848,80","6.870,00","6.720,00","71,88K","-1,35%"
"10.05.2018","6.848,80","6.859,20","6.895,00","6.820,00","106,92K","-0,15%"
"09.05.2018","6.859,20","6.978,10","7.000,00","6.850,00","284,69K","-1,70%"
"08.05.2018","6.978,10","7.217,90","7.250,00","6.920,10","394,51K","-3,32%"
"07.05.2018","7.217,90","7.094,30","7.250,00","7.050,20","98,60K","1,74%"
"04.05.2018","7.094,30","7.190,20","7.225,00","7.050,00","86,86K","-1,33%"
"03.05.2018","7.190,20","7.283,70","7.250,10","7.160,00","238,34K","-1,28%"
"02.05.2018","7.283,70","7.241,60","7.340,00","7.132,00","152,28K","0,58%"
"30.04.2018","7.241,60","7.225,90","7.345,00","7.090,00","332,04K","0,22%"
"27.04.2018","7.225,90","7.220,50","7.262,00","7.150,00","506,11K","0,07%"
"26.04.2018","7.220,50","7.197,80","7.330,00","7.155,00","182,57K","0,32%"
"25.04.2018","7.197,80","7.314,50","7.299,60","7.159,90","137,74K","-1,60%"
"24.04.2018","7.314,50","7.309,30","7.330,00","7.300,00","60,93K","0,07%"
"23.04.2018","7.309,30","7.355,30","7.340,00","7.299,40","99,32K","-0,63%"
"20.04.2018","7.355,30","7.278,30","7.379,00","7.249,00","153,59K","1,06%"
"19.04.2018","7.278,30","7.188,90","7.343,00","7.131,00","105,40K","1,24%"
"18.04.2018","7.188,90","7.137,20","7.199,00","7.150,00","179,27K","0,72%"
"17.04.2018","7.137,20","7.150,30","7.180,00","7.100,00","119,18K","-0,18%"
"16.04.2018","7.150,30","7.141,00","7.183,90","7.141,00","56,02K","-0,01%"
"13.04.2018","7.150,90","7.147,80","7.166,00","7.120,10","133,50K","0,04%"
"12.04.2018","7.147,80","7.123,50","7.185,00","7.010,00","174,49K","0,34%"
"11.04.2018","7.123,50","7.097,60","7.186,00","7.096,90","89,83K","0,36%"
"10.04.2018","7.097,60","7.063,30","7.100,80","7.062,30","212,09K","0,49%"
"09.04.2018","7.063,30","7.153,00","7.101,00","6.850,00","249,64K","-1,25%"
"06.04.2018","7.153,00","7.123,40","7.188,00","7.069,50","59,13K","0,42%"
"05.04.2018","7.123,40","7.120,00","7.188,00","7.100,00","117,00K","0,05%"
"04.04.2018","7.120,00","7.153,60","7.180,00","7.102,10","86,78K","-0,47%"
"03.04.2018","7.153,60","6.952,70","7.190,00","6.952,70","166,72K","2,89%"
"02.04.2018","6.952,70","6.928,10","6.997,90","6.900,00","76,50K","0,36%"
"29.03.2018","6.928,10","6.799,00","7.000,00","6.751,00","135,17K","1,89%"
"28.03.2018","6.799,90","6.783,90","6.970,00","6.751,00","190,00K","0,24%"
"27.03.2018","6.783,90","6.760,10","6.898,00","6.750,00","68,76K","0,35%"
"26.03.2018","6.760,10","6.769,60","6.900,00","6.750,00","96,37K","-0,14%"
"23.03.2018","6.769,60","6.800,10","6.995,00","6.750,00","188,58K","-0,50%"
"22.03.2018","6.803,40","6.880,00","6.880,00","6.800,00","364,78K","-1,07%"
"21.03.2018","6.876,90","6.867,40","6.887,00","6.866,30","209,49K","0,14%"
"20.03.2018","6.867,40","6.833,10","6.890,00","6.800,00","312,46K","0,50%"
"19.03.2018","6.833,10","6.876,90","6.890,00","6.801,00","228,82K","-0,64%"
"16.03.2018","6.876,90","6.864,80","6.899,90","6.700,00","224,99K","0,18%"
"15.03.2018","6.864,80","6.921,70","6.950,00","6.835,00","192,22K","-0,82%"
"14.03.2018","6.921,70","6.987,40","7.000,00","6.780,00","263,15K","-0,94%"
"13.03.2018","6.987,40","7.130,80","7.135,00","6.945,30","154,66K","-2,01%"
"12.03.2018","7.130,80","7.097,70","7.170,00","7.000,00","115,71K","0,47%"
"09.03.2018","7.097,70","7.109,30","7.145,00","7.000,00","220,72K","-0,16%"
"08.03.2018","7.109,30","7.099,80","7.170,00","7.060,00","767,90K","0,13%"
"07.03.2018","7.099,80","7.087,40","7.110,10","6.915,00","78,47K","0,17%"
"06.03.2018","7.087,40","7.230,30","7.212,00","6.951,00","85,26K","-1,98%"
"05.03.2018","7.230,30","7.202,40","7.300,00","7.055,00","81,39K","0,39%"
"02.03.2018","7.202,40","6.959,80","7.349,90","6.752,00","140,38K","3,49%"
"01.03.2018","6.959,80","7.050,10","7.050,10","6.912,00","139,99K","-1,28%"
"28.02.2018","7.050,10","7.114,70","7.143,00","6.901,00","351,75K","-0,91%"
"27.02.2018","7.114,70","7.217,70","7.217,70","7.010,00","150,87K","-1,43%"
"26.02.2018","7.217,70","7.343,00","7.470,00","7.100,10","62,65K","-1,71%"
"23.02.2018","7.343,00","7.262,20","7.400,00","7.180,00","52,09K","1,11%"
"22.02.2018","7.262,20","7.423,60","7.300,00","7.150,00","253,29K","-2,17%"
"21.02.2018","7.423,60","7.157,50","7.598,00","7.080,00","172,83K","3,72%"
"20.02.2018","7.157,50","7.002,40","7.230,00","6.900,00","250,36K","2,21%"
"19.02.2018","7.002,40","6.852,00","7.040,00","6.750,00","14,96K","2,19%"
"16.02.2018","6.852,00","6.916,60","6.916,80","6.810,00","117,51K","-0,93%"
"15.02.2018","6.916,60","6.816,90","6.950,00","6.806,00","244,73K","1,46%"
"14.02.2018","6.816,90","6.850,00","6.950,00","6.800,00","510,44K","-0,57%"
"13.02.2018","6.856,20","6.850,10","6.999,00","6.850,00","60,05K","0,09%"
"12.02.2018","6.850,10","6.858,70","7.029,70","6.850,00","342,09K","-0,13%"
"09.02.2018","6.858,70","7.073,50","7.100,00","6.832,80","160,90K","-3,04%"
"08.02.2018","7.073,50","7.199,50","7.199,00","7.070,00","195,75K","-1,75%"
"07.02.2018","7.199,50","7.045,80","7.200,20","7.045,80","376,02K","2,18%"
"06.02.2018","7.045,80","7.119,40","7.199,00","6.860,00","261,55K","-1,03%"
"05.02.2018","7.119,40","7.297,10","7.380,00","7.070,00","160,43K","-2,44%"
"02.02.2018","7.297,10","7.275,00","7.379,80","7.215,00","156,59K","0,30%"
"01.02.2018","7.275,00","7.300,00","7.300,00","7.180,00","363,88K","0,73%"
"31.01.2018","7.222,20","7.388,00","7.383,70","7.202,00","228,87K","-2,24%"
"30.01.2018","7.388,00","7.364,60","7.399,80","7.231,10","131,81K","0,32%"
"29.01.2018","7.364,60","7.322,70","7.394,90","7.220,10","236,11K","0,57%"
"26.01.2018","7.322,70","7.184,30","7.347,90","7.184,30","70,34K","1,93%"
"25.01.2018","7.184,30","7.240,50","7.350,00","7.155,10","139,18K","-0,78%"
"24.01.2018","7.240,50","7.297,40","7.280,00","7.160,00","99,51K","-0,78%"
"23.01.2018","7.297,40","7.299,10","7.350,00","7.280,00","395,85K","-0,02%"
"22.01.2018","7.299,10","7.357,90","7.380,00","7.298,90","264,93K","-0,80%"
"19.01.2018","7.357,90","7.340,00","7.395,00","7.300,00","125,08K","0,19%"
"18.01.2018","7.343,80","7.225,50","7.350,00","7.100,00","318,28K","1,64%"
"17.01.2018","7.225,50","7.100,00","7.290,00","7.100,00","214,54K","1,77%"
"15.01.2018","7.100,00","7.130,00","7.140,00","7.090,00","241,82K","0,25%"
"12.01.2018","7.082,00","7.047,30","7.150,00","6.915,10","149,31K","0,49%"
"11.01.2018","7.047,30","7.079,60","7.054,00","7.000,10","191,14K","-0,46%"
"10.01.2018","7.079,60","7.095,70","7.140,00","7.005,00","142,98K","-0,23%"
"09.01.2018","7.095,70","7.156,90","7.180,00","7.016,00","512,76K","-0,86%"
"08.01.2018","7.156,90","7.258,30","7.300,10","7.150,00","198,74K","-1,40%"
"05.01.2018","7.258,30","7.237,70","7.280,00","7.150,00","179,13K","0,28%"
"04.01.2018","7.237,70","6.934,90","7.247,00","6.930,00","496,95K","4,37%"
"03.01.2018","6.934,90","6.938,40","6.950,00","6.859,90","126,65K","-0,05%"
"02.01.2018","6.938,40","6.913,30","6.998,70","6.900,00","198,27K","0,36%"
"29.12.2017","6.913,30","6.900,00","6.920,00","6.900,00","100,06K","-0,14%"
"28.12.2017","6.922,70","6.892,90","6.940,00","6.900,00","172,40K","0,43%"
"27.12.2017","6.892,90","6.855,00","6.950,00","6.850,00","95,58K","0,55%"
"26.12.2017","6.855,00","6.950,00","6.950,20","6.849,00","82,83K","-0,65%"
"22.12.2017","6.900,00","6.661,00","6.900,00","6.663,00","149,13K","3,59%"
"21.12.2017","6.661,00","6.802,10","6.975,00","6.651,00","252,18K","-2,07%"
"20.12.2017","6.802,10","6.944,10","7.000,00","6.760,00","247,08K","-2,04%"
"19.12.2017","6.944,10","6.998,70","7.340,00","6.900,00","344,04K","-0,78%"
"18.12.2017","6.998,70","6.625,80","7.500,00","6.595,00","1,26M","5,63%"
"15.12.2017","6.625,80","6.523,90","6.900,00","6.490,00","601,55K","1,56%"
"14.12.2017","6.523,90","6.498,20","6.545,00","6.380,00","168,56K","0,40%"
"13.12.2017","6.498,20","6.322,50","6.574,00","6.300,00","230,86K","2,78%"
"12.12.2017","6.322,50","6.291,80","6.360,00","6.285,00","96,44K","0,49%"
"11.12.2017","6.291,80","6.159,50","6.450,00","6.159,80","151,09K","2,15%"
"07.12.2017","6.159,50","6.081,10","6.230,00","5.950,00","241,09K","1,29%"
"06.12.2017","6.081,10","6.099,80","6.500,00","6.000,00","179,98K","-0,31%"
"05.12.2017","6.099,80","6.208,40","6.200,00","6.002,00","113,44K","-1,75%"
"04.12.2017","6.208,40","6.198,70","6.290,00","6.122,00","160,81K","0,16%"
"01.12.2017","6.198,70","6.257,90","6.299,90","6.122,00","77,19K","-0,95%"
"30.11.2017","6.257,90","6.385,50","6.400,00","6.110,00","665,19K","-2,00%"
"29.11.2017","6.385,50","6.224,30","6.400,00","6.270,00","255,52K","2,59%"
"28.11.2017","6.224,30","6.273,40","6.300,00","6.150,10","130,50K","-0,78%"
"27.11.2017","6.273,40","6.287,80","6.435,90","6.200,00","156,57K","-0,23%"
"24.11.2017","6.287,80","6.237,20","6.450,00","6.199,00","155,71K","0,81%"
"23.11.2017","6.237,20","6.282,00","6.499,80","6.150,00","94,61K","-0,71%"
"22.11.2017","6.282,00","6.470,90","6.599,00","6.225,00","111,49K","-2,92%"
"21.11.2017","6.470,90","6.215,40","6.699,00","6.221,10","309,58K","4,11%"
"20.11.2017","6.215,40","6.702,90","6.600,00","6.195,00","251,45K","-7,27%"
"17.11.2017","6.702,90","6.660,10","6.745,90","6.670,00","156,01K","0,64%"
"16.11.2017","6.660,10","6.652,00","6.750,00","6.650,00","208,49K","0,12%"
"15.11.2017","6.652,00","6.732,10","6.799,90","6.601,00","248,52K","-1,19%"
"14.11.2017","6.732,10","6.904,60","6.999,00","6.701,00","149,74K","-2,50%"
"13.11.2017","6.904,60","7.032,40","7.000,00","6.900,00","165,62K","-1,82%"
"10.11.2017","7.032,40","7.027,60","7.055,00","7.015,00","88,74K","0,07%"
"09.11.2017","7.027,60","7.056,70","7.110,00","7.000,00","82,82K","-0,41%"
"08.11.2017","7.056,70","7.184,10","7.184,10","7.027,00","93,93K","-1,77%"
"07.11.2017","7.184,10","7.347,10","7.400,00","7.135,00","148,25K","-2,22%"
"06.11.2017","7.347,10","7.208,10","7.370,00","7.108,00","456,01K","1,93%"
"03.11.2017","7.208,10","7.300,00","7.300,00","7.100,10","133,08K","-1,31%"
"02.11.2017","7.303,80","7.397,60","7.350,00","7.250,00","194,49K","-1,27%"
"31.10.2017","7.397,60","7.250,00","7.399,00","7.160,00","280,41K","2,02%"
"30.10.2017","7.251,20","7.030,60","7.280,00","7.089,80","273,39K","3,14%"
"26.10.2017","7.030,60","7.008,00","7.099,00","7.005,00","109,61K","0,32%"
"25.10.2017","7.008,00","7.024,00","7.100,00","7.000,00","242,69K","-0,32%"
"24.10.2017","7.030,20","7.064,60","7.070,00","7.020,00","294,73K","-0,49%"
"23.10.2017","7.064,60","7.096,40","7.099,90","7.050,00","319,34K","-0,45%"
"20.10.2017","7.096,40","7.049,10","7.199,80","7.000,00","86,03K","0,67%"
"19.10.2017","7.049,10","7.060,00","7.080,50","6.969,90","268,83K","0,40%"
"18.10.2017","7.021,20","7.027,20","7.100,00","7.020,00","54,80K","-0,09%"
"17.10.2017","7.027,20","7.102,90","7.150,00","7.005,00","352,25K","-1,07%"
"16.10.2017","7.102,90","7.063,10","7.224,50","7.066,10","209,41K","0,56%"
"13.10.2017","7.063,10","7.120,00","7.250,00","7.005,00","293,99K","-0,81%"
"12.10.2017","7.120,70","7.200,00","7.350,00","7.100,00","438,37K","-2,23%"
"11.10.2017","7.283,10","7.120,90","7.295,00","7.125,00","503,70K","2,28%"
"10.10.2017","7.120,90","7.039,00","7.144,00","7.022,00","293,29K","1,16%"
"06.10.2017","7.039,40","6.869,90","7.070,00","6.750,00","258,16K","2,47%"
"05.10.2017","6.869,90","6.790,00","6.898,00","6.670,00","121,86K","1,29%"
"04.10.2017","6.782,30","6.660,00","6.800,00","6.625,10","429,24K","1,84%"
"03.10.2017","6.660,00","6.677,70","6.674,80","6.626,00","313,83K","-0,27%"
"02.10.2017","6.677,70","6.700,00","6.702,00","6.621,00","179,75K","0,87%"
"29.09.2017","6.619,80","6.549,60","6.680,00","6.600,00","989,17K","1,07%"
"28.09.2017","6.549,60","6.570,40","6.725,00","6.530,00","239,17K","-0,32%"
"27.09.2017","6.570,40","6.601,70","6.696,00","6.500,00","155,27K","-0,47%"
"26.09.2017","6.601,70","6.730,00","6.730,00","6.500,00","397,35K","-1,34%"
"25.09.2017","6.691,50","6.633,90","6.757,00","6.530,00","95,73K","0,87%"
"22.09.2017","6.633,90","6.680,00","6.774,30","6.630,00","171,59K","-0,44%"
"21.09.2017","6.663,10","6.584,10","6.677,40","6.549,80","219,37K","1,20%"
"20.09.2017","6.584,10","6.610,00","6.610,00","6.500,00","280,41K","0,73%"
"15.09.2017","6.536,10","6.472,20","6.610,00","6.478,20","870,84K","0,99%"
"14.09.2017","6.472,20","6.391,10","6.590,00","6.400,00","124,67K","1,27%"
"13.09.2017","6.391,10","6.389,90","6.440,00","6.300,00","119,51K","0,02%"
"12.09.2017","6.389,90","6.399,80","6.400,00","6.368,00","231,51K","0,24%"
"11.09.2017","6.374,40","6.410,50","6.474,90","6.350,00","107,75K","-0,56%"
"08.09.2017","6.410,50","6.483,50","6.650,00","6.410,00","516,26K","-1,13%"
"07.09.2017","6.483,50","6.465,20","6.525,00","6.450,10","1,09M","0,28%"
"06.09.2017","6.465,20","6.608,30","6.630,00","6.425,00","366,81K","-2,17%"
"05.09.2017","6.608,30","6.562,70","6.649,90","6.562,00","166,81K","0,69%"
"04.09.2017","6.562,70","6.554,60","6.690,00","6.554,00","120,42K","0,12%"
"01.09.2017","6.554,60","6.566,20","6.650,00","6.498,00","150,45K","-0,18%"
"31.08.2017","6.566,20","6.636,00","6.780,00","6.518,00","243,06K","-1,05%"
"30.08.2017","6.636,00","6.683,30","6.690,00","6.600,00","241,88K","-0,71%"
"29.08.2017","6.683,30","6.646,90","6.700,00","6.420,00","194,37K","0,55%"
"28.08.2017","6.646,90","6.679,70","6.750,00","6.602,00","410,44K","-0,49%"
"25.08.2017","6.679,70","6.530,00","6.679,90","6.530,00","104,31K","2,23%"
"24.08.2017","6.533,90","6.587,80","6.585,00","6.530,50","100,42K","-0,82%"
"23.08.2017","6.587,80","6.590,50","6.614,00","6.565,00","93,86K","-0,04%"
"22.08.2017","6.590,50","6.541,90","6.617,00","6.542,00","191,96K","0,74%"
"21.08.2017","6.541,90","6.609,00","6.674,80","6.530,00","186,11K","-0,99%"
"18.08.2017","6.607,40","6.665,60","6.666,00","6.512,00","216,52K","-0,87%"
"17.08.2017","6.665,60","6.721,90","6.815,00","6.650,00","251,05K","-0,84%"
