"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"16.08.2017","6.721,90","6.735,80","6.804,80","6.700,40","148,12K","-0,21%"
"14.08.2017","6.735,80","6.807,40","6.805,10","6.660,00","100,20K","-1,05%"
"11.08.2017","6.807,40","6.860,10","6.865,10","6.800,00","175,34K","-0,77%"
"10.08.2017","6.860,10","6.826,00","6.891,00","6.820,10","214,23K","0,41%"
"09.08.2017","6.832,00","6.897,00","6.891,00","6.816,00","797,46K","-0,94%"
"08.08.2017","6.897,00","7.114,00","7.101,00","6.850,00","266,19K","-3,05%"
"07.08.2017","7.114,00","7.124,70","7.118,00","7.010,00","83,81K","-0,15%"
"04.08.2017","7.124,70","7.148,70","7.149,60","7.115,00","56,19K","-0,34%"
"03.08.2017","7.148,70","7.188,20","7.216,00","7.115,00","171,02K","-0,55%"
"02.08.2017","7.188,20","7.187,60","7.348,00","7.170,00","304,69K","0,01%"
"01.08.2017","7.187,60","7.294,70","7.300,00","7.151,00","110,36K","-1,47%"
"31.07.2017","7.294,70","7.409,10","7.409,10","7.250,00","312,79K","-1,54%"
"28.07.2017","7.409,10","7.345,70","7.475,00","7.345,70","172,02K","0,86%"
"27.07.2017","7.345,70","7.407,70","7.420,00","7.280,00","536,83K","-0,84%"
"26.07.2017","7.407,70","7.499,00","7.499,00","7.370,00","228,04K","-0,52%"
"25.07.2017","7.446,40","7.387,80","7.490,00","7.380,00","267,70K","0,79%"
"24.07.2017","7.387,80","7.375,00","7.490,00","7.290,00","113,67K","0,51%"
"21.07.2017","7.350,20","7.489,90","7.490,00","7.301,00","140,47K","-1,87%"
"20.07.2017","7.489,90","7.398,20","7.570,00","7.412,00","291,46K","1,24%"
"19.07.2017","7.398,20","7.411,60","7.404,20","7.361,00","239,35K","-0,18%"
"18.07.2017","7.411,60","7.425,00","7.449,00","7.315,10","181,30K","-0,33%"
"17.07.2017","7.435,90","7.275,70","7.487,00","7.270,00","206,91K","2,20%"
"14.07.2017","7.275,70","7.225,90","7.350,00","7.242,30","186,19K","0,69%"
"13.07.2017","7.225,90","7.203,50","7.288,00","7.200,00","232,46K","0,31%"
"12.07.2017","7.203,50","7.167,00","7.237,70","7.152,00","370,53K","0,51%"
"11.07.2017","7.167,00","7.255,50","7.256,00","7.122,00","242,95K","-1,22%"
"10.07.2017","7.255,50","7.254,70","7.280,00","7.250,00","134,64K","0,01%"
"07.07.2017","7.254,70","7.180,00","7.269,80","7.180,00","190,01K","1,04%"
"06.07.2017","7.180,00","7.280,50","7.283,00","7.135,00","112,91K","-1,38%"
"05.07.2017","7.280,50","7.270,00","7.299,00","7.250,00","195,67K","0,14%"
"04.07.2017","7.270,00","7.287,80","7.300,00","7.239,90","65,39K","-0,24%"
"03.07.2017","7.287,80","7.235,30","7.300,00","7.235,40","190,73K","0,73%"
"30.06.2017","7.235,30","7.217,30","7.300,00","7.217,00","87,18K","0,25%"
"29.06.2017","7.217,30","7.225,20","7.249,30","7.210,00","92,05K","-0,11%"
"28.06.2017","7.225,20","7.310,00","7.300,00","7.200,00","446,73K","-1,16%"
"27.06.2017","7.310,00","7.343,10","7.370,00","7.281,00","103,71K","-0,45%"
"23.06.2017","7.343,10","7.355,50","7.485,00","7.301,00","142,43K","-0,17%"
"22.06.2017","7.355,50","7.287,20","7.415,00","7.287,20","159,86K","0,94%"
"21.06.2017","7.287,20","7.437,50","7.405,00","7.110,00","249,12K","-2,02%"
"20.06.2017","7.437,50","7.458,30","7.500,00","7.400,00","309,47K","-0,28%"
"19.06.2017","7.458,30","7.465,00","7.519,70","7.400,00","90,85K","-0,78%"
"16.06.2017","7.517,20","7.453,40","7.600,00","7.435,90","838,30K","0,86%"
"15.06.2017","7.453,40","7.548,30","7.548,30","7.410,00","56,32K","-1,26%"
"14.06.2017","7.548,30","7.567,40","7.566,20","7.489,00","719,28K","-0,25%"
"13.06.2017","7.567,40","7.554,70","7.640,00","7.505,00","110,08K","0,17%"
"12.06.2017","7.554,70","7.468,60","7.600,00","7.468,60","189,58K","1,15%"
"09.06.2017","7.468,60","7.526,90","7.598,00","7.450,00","125,27K","-0,77%"
"08.06.2017","7.526,90","7.596,30","7.600,00","7.504,90","129,22K","-0,91%"
"07.06.2017","7.596,30","7.643,70","7.643,50","7.590,00","116,35K","-0,62%"
"06.06.2017","7.643,70","7.590,00","7.648,90","7.590,00","131,11K","0,71%"
"05.06.2017","7.590,00","7.639,60","7.648,90","7.589,90","74,87K","-0,65%"
"02.06.2017","7.639,60","7.546,60","7.650,10","7.500,10","192,10K","1,23%"
"01.06.2017","7.546,60","7.493,30","7.589,90","7.320,00","147,29K","0,71%"
"31.05.2017","7.493,30","7.432,00","7.550,00","7.406,00","445,30K","0,82%"
"30.05.2017","7.432,00","7.492,10","7.500,00","7.430,00","257,63K","-0,80%"
"29.05.2017","7.492,10","7.469,10","7.499,60","7.450,00","38,07K","0,31%"
"26.05.2017","7.469,10","7.499,60","7.500,00","7.421,00","78,11K","-0,41%"
"25.05.2017","7.499,60","7.536,50","7.540,00","7.456,00","136,97K","-0,49%"
"24.05.2017","7.536,50","7.464,90","7.595,00","7.457,80","167,22K","0,96%"
"23.05.2017","7.464,90","7.515,50","7.530,00","7.320,00","420,22K","-0,67%"
"22.05.2017","7.515,50","7.653,10","7.650,00","7.515,00","104,71K","-1,80%"
"19.05.2017","7.653,10","7.628,40","7.687,00","7.610,00","59,80K","0,32%"
"18.05.2017","7.628,40","7.638,40","7.690,00","7.600,00","269,82K","-0,13%"
"17.05.2017","7.638,40","7.620,80","7.653,00","7.525,00","281,42K","0,23%"
"16.05.2017","7.620,80","7.621,00","7.677,00","7.586,00","233,68K","-0,00%"
"15.05.2017","7.621,00","7.649,70","7.665,00","7.590,00","326,30K","-0,38%"
"12.05.2017","7.649,70","7.600,80","7.682,00","7.600,00","180,50K","0,64%"
"11.05.2017","7.600,80","7.600,00","7.698,00","7.571,00","334,00K","0,01%"
"10.05.2017","7.600,00","7.677,50","7.897,90","7.513,00","1,13M","-1,01%"
"09.05.2017","7.677,50","7.976,00","8.000,00","7.630,00","455,27K","-3,75%"
"08.05.2017","7.976,60","8.055,90","8.110,00","7.966,00","152,01K","-0,98%"
"05.05.2017","8.055,90","8.064,70","8.140,00","8.000,10","94,18K","-0,11%"
"04.05.2017","8.064,70","8.138,00","8.148,70","8.001,20","210,07K","-0,90%"
"03.05.2017","8.138,00","8.150,20","8.163,00","7.925,00","169,51K","-0,15%"
"02.05.2017","8.150,20","8.010,60","8.168,20","8.010,00","181,52K","1,74%"
"28.04.2017","8.010,60","8.036,30","8.139,90","8.000,00","144,79K","-0,32%"
"27.04.2017","8.036,30","8.243,10","8.239,90","7.974,10","126,33K","-2,51%"
"26.04.2017","8.243,10","8.172,10","8.290,00","8.146,90","132,12K","0,87%"
"25.04.2017","8.172,10","8.114,70","8.230,00","8.115,00","151,42K","0,71%"
"24.04.2017","8.114,70","8.123,20","8.292,90","8.060,10","153,78K","-0,10%"
"21.04.2017","8.123,20","8.127,80","8.159,00","8.005,00","188,18K","-0,06%"
"20.04.2017","8.127,80","8.185,50","8.215,00","8.100,00","308,97K","-0,70%"
"18.04.2017","8.185,50","8.313,50","8.300,00","8.106,10","217,15K","-1,54%"
"17.04.2017","8.313,50","8.223,60","8.382,00","8.223,60","119,01K","1,09%"
"13.04.2017","8.223,60","8.300,40","8.299,00","8.106,10","46,18K","-0,93%"
"12.04.2017","8.300,40","8.180,10","8.370,00","8.025,00","470,50K","1,47%"
"11.04.2017","8.180,10","8.156,70","8.240,00","7.981,00","265,28K","0,29%"
"10.04.2017","8.156,70","8.101,50","8.200,00","8.100,00","117,33K","0,68%"
"07.04.2017","8.101,50","8.200,20","8.238,90","8.060,00","111,55K","-1,20%"
"06.04.2017","8.200,20","8.196,00","8.238,90","8.130,40","83,26K","0,05%"
"05.04.2017","8.196,00","8.123,70","8.200,00","8.120,00","627,94K","0,89%"
"04.04.2017","8.123,70","8.061,30","8.200,00","7.962,00","156,43K","0,77%"
"03.04.2017","8.061,30","7.976,20","8.085,90","7.910,10","171,74K","1,07%"
"31.03.2017","7.976,20","8.068,20","8.050,00","7.905,10","244,88K","-1,14%"
"30.03.2017","8.068,20","8.135,40","8.135,00","8.000,00","127,12K","-0,83%"
"29.03.2017","8.135,40","8.268,20","8.268,20","8.130,00","485,72K","-1,61%"
"28.03.2017","8.268,20","8.027,20","8.350,00","8.038,00","304,01K","3,00%"
"27.03.2017","8.027,20","8.215,50","8.120,00","8.005,00","225,49K","-2,29%"
"24.03.2017","8.215,50","8.204,90","8.295,00","8.105,10","538,30K","0,13%"
"23.03.2017","8.204,90","8.013,90","8.350,00","8.049,90","254,14K","2,38%"
"22.03.2017","8.013,90","8.098,00","8.097,80","7.951,00","259,93K","-1,04%"
"21.03.2017","8.098,00","8.097,30","8.149,90","7.910,50","349,74K","0,01%"
"20.03.2017","8.097,30","7.979,10","8.150,00","7.979,10","572,22K","0,79%"
"17.03.2017","8.033,50","7.838,70","8.099,00","7.785,00","576,80K","2,49%"
"16.03.2017","7.838,70","7.794,70","7.995,00","7.790,00","661,24K","0,56%"
"15.03.2017","7.794,70","7.649,20","7.800,00","7.600,00","203,25K","1,90%"
"14.03.2017","7.649,20","7.848,00","7.848,00","7.459,00","317,39K","0,80%"
"13.03.2017","7.588,30","7.462,30","7.750,00","7.500,00","254,75K","1,69%"
"10.03.2017","7.462,30","7.507,40","7.511,00","7.405,00","154,51K","-0,60%"
"09.03.2017","7.507,40","7.452,80","7.705,00","7.375,00","148,82K","0,73%"
"08.03.2017","7.452,80","7.459,60","7.455,00","7.311,40","71,33K","-0,09%"
"07.03.2017","7.459,60","7.493,60","7.500,00","7.300,10","115,17K","-0,45%"
"06.03.2017","7.493,60","7.495,10","7.500,10","7.286,00","102,80K","-0,02%"
"03.03.2017","7.495,10","7.295,00","7.530,00","7.284,00","63,91K","3,41%"
"02.03.2017","7.248,10","7.173,80","7.250,00","7.200,00","111,58K","1,04%"
"01.03.2017","7.173,80","7.224,00","7.224,00","7.105,40","112,81K","-0,69%"
"28.02.2017","7.224,00","7.256,80","7.250,00","7.151,20","199,07K","-0,45%"
"27.02.2017","7.256,80","7.240,60","7.295,00","7.225,00","26,03K","0,22%"
"24.02.2017","7.240,60","7.232,50","7.260,00","7.115,00","41,75K","0,11%"
"23.02.2017","7.232,50","7.369,00","7.325,00","7.183,00","254,90K","-1,85%"
"22.02.2017","7.369,00","7.300,00","7.380,00","7.320,00","97,44K","0,95%"
"21.02.2017","7.300,00","7.300,40","7.320,00","7.250,00","372,67K","-0,01%"
"20.02.2017","7.300,40","7.294,20","7.348,00","7.290,00","42,35K","0,08%"
"17.02.2017","7.294,20","7.364,80","7.349,90","7.250,10","71,54K","-0,96%"
"16.02.2017","7.364,80","7.333,00","7.388,50","7.251,00","224,08K","0,43%"
"15.02.2017","7.333,00","7.272,20","7.345,10","7.200,00","104,45K","0,84%"
"14.02.2017","7.272,20","7.392,10","7.390,00","7.152,50","182,44K","-1,62%"
"13.02.2017","7.392,10","7.299,20","7.399,00","7.250,00","115,11K","1,27%"
"10.02.2017","7.299,20","7.115,70","7.300,00","7.113,00","120,96K","2,58%"
"09.02.2017","7.115,70","7.067,40","7.150,00","7.040,00","266,71K","0,68%"
"08.02.2017","7.067,40","6.991,00","7.100,00","6.991,00","111,74K","1,09%"
"07.02.2017","6.991,00","7.048,00","7.048,00","6.970,00","389,96K","-0,81%"
"06.02.2017","7.048,00","7.103,80","7.100,00","7.010,00","101,65K","-0,79%"
"03.02.2017","7.103,80","7.010,40","7.180,00","7.020,00","199,76K","1,33%"
"02.02.2017","7.010,40","7.027,40","7.289,70","6.900,00","270,05K","-0,24%"
"01.02.2017","7.027,40","7.021,60","7.100,00","7.010,00","188,79K","0,08%"
"31.01.2017","7.021,60","7.046,60","7.120,00","6.951,00","283,78K","-0,35%"
"30.01.2017","7.046,60","7.104,70","7.120,00","7.001,00","183,92K","-0,82%"
"27.01.2017","7.104,70","7.194,20","7.200,00","7.100,00","96,43K","-1,24%"
"26.01.2017","7.194,20","7.250,00","7.325,00","7.190,00","338,51K","-0,11%"
"25.01.2017","7.201,80","7.100,60","7.249,00","7.100,00","141,30K","1,43%"
"24.01.2017","7.100,60","7.138,10","7.290,00","7.080,00","137,36K","-0,53%"
"23.01.2017","7.138,10","7.121,40","7.150,00","7.125,00","136,25K","0,23%"
"20.01.2017","7.121,40","7.224,10","7.225,00","7.100,10","314,36K","-1,42%"
"19.01.2017","7.224,10","7.233,80","7.233,00","7.208,00","66,78K","-0,13%"
"18.01.2017","7.233,80","7.148,70","7.275,00","7.148,70","194,82K","1,19%"
"17.01.2017","7.148,70","7.035,30","7.175,00","7.035,00","3,62M","1,61%"
"16.01.2017","7.035,30","7.091,00","7.074,90","7.020,00","22,71K","-0,79%"
"13.01.2017","7.091,00","7.153,50","7.200,00","7.075,00","491,68K","-0,87%"
"12.01.2017","7.153,50","7.081,90","7.200,00","7.050,00","201,94K","1,01%"
"11.01.2017","7.081,90","7.034,40","7.090,00","6.999,80","1,35M","0,68%"
"10.01.2017","7.034,40","7.005,20","7.089,00","6.950,00","147,44K","0,42%"
"09.01.2017","7.005,20","7.004,70","7.090,00","6.925,00","199,15K","0,01%"
"06.01.2017","7.004,70","6.990,40","7.030,00","6.930,00","92,94K","0,20%"
"05.01.2017","6.990,40","7.014,90","7.030,00","6.870,00","92,82K","-0,35%"
"04.01.2017","7.014,90","7.006,80","7.078,00","6.962,00","540,45K","0,12%"
"03.01.2017","7.006,80","7.106,90","7.150,00","6.965,00","47,51K","-1,41%"
"30.12.2016","7.106,90","7.103,10","7.145,00","7.070,00","80,60K","0,05%"
"29.12.2016","7.103,10","7.100,00","7.150,00","7.050,00","123,93K","0,04%"
"28.12.2016","7.100,00","6.965,00","7.149,90","6.970,00","422,15K","1,94%"
"27.12.2016","6.965,00","7.000,00","7.000,00","6.950,00","272,06K","-0,50%"
"26.12.2016","7.000,00","6.761,30","7.000,00","6.761,30","176,71K","3,53%"
"23.12.2016","6.761,30","6.858,70","6.850,00","6.735,00","24,71K","-1,42%"
"22.12.2016","6.858,70","6.934,10","6.943,10","6.825,00","249,07K","-1,09%"
"21.12.2016","6.934,10","7.041,20","7.166,00","6.900,00","165,70K","-1,52%"
"20.12.2016","7.041,20","7.091,20","7.139,00","7.000,10","199,93K","-0,71%"
"19.12.2016","7.091,20","7.077,30","7.200,00","7.048,00","84,89K","0,20%"
"16.12.2016","7.077,30","7.154,40","7.200,00","7.035,10","425,68K","-1,08%"
"15.12.2016","7.154,40","7.167,80","7.167,80","7.111,00","69,23K","-0,19%"
"14.12.2016","7.167,80","7.234,90","7.200,00","7.140,00","121,49K","-0,93%"
"13.12.2016","7.234,90","7.199,60","7.295,00","7.109,90","689,32K","0,49%"
"12.12.2016","7.199,60","7.190,90","7.299,00","7.139,00","87,51K","0,12%"
"09.12.2016","7.190,90","7.158,10","7.299,00","7.158,00","247,29K","0,46%"
"07.12.2016","7.158,10","7.125,40","7.299,30","7.125,90","230,25K","0,46%"
"06.12.2016","7.125,40","7.126,10","7.150,00","7.105,00","49,79K","-0,01%"
"05.12.2016","7.126,10","7.149,30","7.150,80","7.100,10","1,35M","-0,32%"
"02.12.2016","7.149,30","7.145,60","7.200,00","7.085,00","2,18M","0,05%"
"01.12.2016","7.145,60","7.162,10","7.250,00","7.102,00","637,63K","-0,23%"
"30.11.2016","7.162,10","7.108,70","7.440,00","7.055,00","349,17K","0,75%"
"29.11.2016","7.108,70","7.154,80","7.198,50","7.012,30","79,21K","-0,64%"
"28.11.2016","7.154,80","7.155,60","7.199,90","7.100,00","686,92K","-0,01%"
"25.11.2016","7.155,60","7.132,30","7.235,00","7.130,00","34,90K","0,33%"
"24.11.2016","7.132,30","7.263,70","7.250,00","7.100,00","37,22K","-1,81%"
"23.11.2016","7.263,70","7.211,10","7.278,00","7.200,00","395,91K","0,73%"
"22.11.2016","7.211,10","7.153,60","7.296,00","7.154,00","147,33K","0,80%"
"21.11.2016","7.153,60","7.068,80","7.200,10","6.845,00","154,96K","1,20%"
"18.11.2016","7.068,80","6.991,10","7.149,00","6.910,20","137,82K","1,11%"
"17.11.2016","6.991,10","7.009,50","6.999,00","6.901,00","152,03K","-0,26%"
"16.11.2016","7.009,50","6.994,60","7.099,00","6.900,30","240,86K","0,21%"
"15.11.2016","6.994,60","6.827,20","7.148,80","6.823,50","374,60K","2,45%"
"14.11.2016","6.827,20","6.886,00","6.900,00","6.802,00","245,13K","-0,85%"
"11.11.2016","6.886,00","6.999,00","6.999,00","6.850,00","265,25K","-1,61%"
"10.11.2016","6.999,00","7.071,80","7.210,00","6.910,30","414,74K","-1,03%"
"09.11.2016","7.071,80","6.896,70","7.199,00","6.680,00","367,40K","2,54%"
"08.11.2016","6.896,70","6.688,50","6.998,00","6.750,00","413,65K","3,11%"
"07.11.2016","6.688,50","6.643,80","6.788,90","6.656,30","178,47K","0,67%"
"04.11.2016","6.643,80","6.652,40","6.737,00","6.530,00","197,62K","-0,13%"
"03.11.2016","6.652,40","6.797,00","6.787,30","6.625,00","116,97K","-2,13%"
"02.11.2016","6.797,00","7.005,00","6.950,00","6.750,20","227,81K","-2,97%"
"28.10.2016","7.005,00","7.015,30","7.039,80","6.710,00","97,82K","-0,15%"
"27.10.2016","7.015,30","6.934,60","7.030,00","6.934,60","230,63K","1,16%"
"26.10.2016","6.934,60","6.995,20","7.000,00","6.800,00","251,91K","-0,87%"
"25.10.2016","6.995,20","6.983,80","7.050,00","6.927,00","175,23K","0,16%"
"24.10.2016","6.983,80","6.949,60","7.050,00","6.949,90","219,80K","0,49%"
"21.10.2016","6.949,60","6.823,20","6.960,00","6.823,20","306,34K","1,85%"
"20.10.2016","6.823,20","6.917,30","6.975,00","6.800,00","359,61K","-1,36%"
"19.10.2016","6.917,30","6.758,10","6.990,00","6.710,00","278,98K","2,36%"
"18.10.2016","6.758,10","6.637,30","6.780,00","6.637,30","617,47K","1,82%"
"17.10.2016","6.637,30","6.665,80","6.668,10","6.517,00","170,07K","-0,43%"
"14.10.2016","6.665,80","6.577,00","6.749,90","6.545,00","134,83K","1,35%"
"13.10.2016","6.577,00","6.509,50","6.589,90","6.450,00","326,07K","1,03%"
"12.10.2016","6.510,00","6.483,60","6.510,00","6.450,00","195,05K","0,41%"
"11.10.2016","6.483,60","6.400,40","6.492,00","6.401,00","159,56K","1,30%"
"07.10.2016","6.400,40","6.368,80","6.495,00","6.375,10","202,28K","0,50%"
"06.10.2016","6.368,80","6.399,90","6.438,00","6.352,10","506,61K","-0,49%"
"05.10.2016","6.399,90","6.418,60","6.428,80","6.390,00","372,87K","-0,29%"
"04.10.2016","6.418,60","6.454,70","6.454,70","6.390,10","726,54K","-0,56%"
"03.10.2016","6.454,70","6.431,10","6.460,00","6.445,00","28,25K","0,37%"
"30.09.2016","6.431,10","6.500,50","6.498,70","6.360,20","95,06K","-1,07%"
"29.09.2016","6.500,50","6.465,70","6.540,00","6.356,00","202,86K","0,54%"
"28.09.2016","6.465,70","6.442,80","6.499,90","6.390,00","45,83K","0,36%"
"27.09.2016","6.442,80","6.433,60","6.449,90","6.375,10","203,32K","0,14%"
"26.09.2016","6.433,60","6.412,90","6.447,00","6.360,00","45,84K","0,32%"
"23.09.2016","6.412,90","6.452,80","6.452,80","6.361,80","140,34K","-0,62%"
"22.09.2016","6.452,80","6.397,80","6.475,00","6.399,80","177,96K","0,86%"
"21.09.2016","6.397,80","6.395,80","6.448,20","6.395,40","132,79K","0,03%"
"20.09.2016","6.395,80","6.368,70","6.440,00","6.302,00","150,07K","0,43%"
"16.09.2016","6.368,70","6.463,70","6.405,50","6.350,00","271,84K","-1,47%"
"15.09.2016","6.463,70","6.376,70","6.495,00","6.375,00","150,60K","1,36%"
"14.09.2016","6.376,70","6.400,90","6.400,00","6.360,00","685,15K","-0,38%"
"13.09.2016","6.400,90","6.328,40","6.450,00","6.300,00","173,82K","1,15%"
"12.09.2016","6.328,40","6.428,60","6.400,00","6.210,00","83,65K","-1,56%"
"09.09.2016","6.428,60","6.415,90","6.490,00","6.415,00","42,09K","0,20%"
"08.09.2016","6.415,90","6.462,90","6.470,00","6.403,10","111,92K","-0,73%"
"07.09.2016","6.462,90","6.505,10","6.499,00","6.450,00","78,29K","-0,65%"
"06.09.2016","6.505,10","6.446,70","6.550,00","6.427,10","292,27K","0,91%"
"05.09.2016","6.446,70","6.439,40","6.490,00","6.400,00","29,86K","0,11%"
"02.09.2016","6.439,40","6.400,00","6.448,00","6.400,00","170,31K","-0,10%"
"01.09.2016","6.445,60","6.434,60","6.499,90","6.400,00","37,56K","0,17%"
"31.08.2016","6.434,60","6.494,10","6.494,50","6.400,00","327,75K","-0,92%"
"30.08.2016","6.494,10","6.509,10","6.510,10","6.490,00","63,13K","-0,23%"
"29.08.2016","6.509,10","6.464,50","6.510,00","6.466,00","54,89K","0,69%"
"26.08.2016","6.464,50","6.509,40","6.589,00","6.387,00","169,11K","-0,69%"
"25.08.2016","6.509,40","6.532,30","6.540,00","6.456,00","97,15K","-0,35%"
"24.08.2016","6.532,30","6.544,20","6.550,00","6.451,00","482,55K","-0,18%"
"23.08.2016","6.544,20","6.549,20","6.550,00","6.500,00","483,59K","-0,08%"
"22.08.2016","6.549,20","6.506,80","6.550,00","6.500,00","60,90K","0,65%"
"19.08.2016","6.506,80","6.548,20","6.549,90","6.500,00","1,11M","-0,63%"
"18.08.2016","6.548,20","6.544,70","6.550,00","6.500,00","101,09K","0,05%"
