"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"17.08.2016","6.544,70","6.654,40","6.684,00","6.500,00","935,56K","-1,65%"
"16.08.2016","6.654,40","6.586,60","6.699,00","6.545,00","119,08K","1,03%"
"12.08.2016","6.586,60","6.500,10","6.600,00","6.474,00","178,41K","1,33%"
"11.08.2016","6.500,10","6.442,10","6.510,00","6.444,90","188,49K","0,90%"
"10.08.2016","6.442,10","6.514,50","6.515,00","6.400,10","128,08K","-1,11%"
"09.08.2016","6.514,50","6.519,90","6.515,00","6.425,10","205,03K","-0,08%"
"08.08.2016","6.519,90","6.459,20","6.570,00","6.470,00","112,40K","0,94%"
"05.08.2016","6.459,20","6.428,00","6.474,20","6.410,00","280,79K","0,49%"
"04.08.2016","6.428,00","6.334,50","6.450,00","6.334,50","273,38K","1,48%"
"03.08.2016","6.334,50","6.376,50","6.375,10","6.300,10","330,96K","-0,66%"
"02.08.2016","6.376,50","6.480,00","6.500,10","6.260,00","710,45K","-1,34%"
"01.08.2016","6.463,00","6.444,90","6.480,00","6.400,00","1,40M","0,28%"
"29.07.2016","6.444,90","6.452,90","6.480,00","6.430,00","285,13K","-0,12%"
"28.07.2016","6.452,90","6.492,80","6.498,00","6.433,00","234,60K","-0,61%"
"27.07.2016","6.492,80","6.432,00","6.499,90","6.435,00","283,94K","0,95%"
"26.07.2016","6.432,00","6.490,50","6.503,00","6.410,00","227,73K","-0,90%"
"25.07.2016","6.490,50","6.595,10","6.601,00","6.406,10","219,68K","-1,59%"
"22.07.2016","6.595,10","6.413,30","6.649,90","6.400,00","294,67K","2,83%"
"21.07.2016","6.413,30","6.310,40","6.449,80","6.230,00","307,40K","1,63%"
"20.07.2016","6.310,40","6.410,00","6.410,00","6.260,00","359,15K","-1,61%"
"19.07.2016","6.413,80","6.181,40","6.437,90","6.180,00","310,86K","3,76%"
"18.07.2016","6.181,40","6.094,10","6.198,90","6.050,00","159,24K","1,43%"
"15.07.2016","6.094,10","6.065,00","6.100,00","6.050,00","295,51K","0,59%"
"14.07.2016","6.058,60","6.032,80","6.069,90","6.000,00","1,07M","0,43%"
"13.07.2016","6.032,80","6.025,90","6.048,00","5.994,00","245,25K","0,11%"
"12.07.2016","6.025,90","5.997,20","6.039,10","5.970,00","695,03K","0,48%"
"11.07.2016","5.997,20","5.985,00","6.014,00","5.965,00","189,16K","0,20%"
"08.07.2016","5.985,00","5.969,40","6.000,00","5.950,00","194,89K","0,26%"
"07.07.2016","5.969,40","6.002,90","6.010,00","5.960,00","96,74K","-0,56%"
"06.07.2016","6.002,90","5.999,90","6.016,00","5.970,00","230,66K","0,05%"
"05.07.2016","5.999,90","6.000,00","6.000,00","5.950,00","401,88K","0,00%"
"04.07.2016","5.999,90","6.037,60","6.040,00","5.999,00","61,44K","-0,62%"
"01.07.2016","6.037,60","5.996,30","6.054,00","5.999,80","576,24K","0,69%"
"30.06.2016","5.996,30","6.062,80","6.048,20","5.900,00","524,59K","-1,10%"
"29.06.2016","6.062,80","5.988,50","6.098,90","5.910,00","122,34K","1,24%"
"28.06.2016","5.988,50","6.100,00","6.120,10","5.955,00","177,70K","-1,83%"
"24.06.2016","6.100,00","5.851,00","6.106,10","5.850,00","149,67K","0,15%"
"23.06.2016","6.091,10","6.086,10","6.120,00","6.001,00","70,18K","0,08%"
"22.06.2016","6.086,10","6.086,30","6.137,90","6.030,10","125,02K","-0,00%"
"21.06.2016","6.086,30","5.983,80","6.100,00","5.900,00","160,88K","1,71%"
"20.06.2016","5.983,80","5.906,97","6.031,50","5.920,00","74,71K","1,30%"
"17.06.2016","5.906,97","5.845,42","6.008,68","5.827,93","1,69M","1,05%"
"16.06.2016","5.845,42","5.861,64","5.910,98","5.764,33","110,14K","0,66%"
"15.06.2016","5.807,31","5.779,57","5.850,40","5.780,15","80,78K","0,48%"
"14.06.2016","5.779,57","5.818,35","5.818,16","5.736,58","172,73K","-0,67%"
"13.06.2016","5.818,35","5.862,42","5.910,88","5.774,19","58,36K","-0,75%"
"10.06.2016","5.862,42","5.886,65","5.886,55","5.852,36","311,80K","-0,41%"
"09.06.2016","5.886,65","5.878,25","5.925,63","5.862,13","199,56K","0,14%"
"08.06.2016","5.878,25","6.028,02","5.969,60","5.871,99","341,64K","-2,48%"
"07.06.2016","6.028,02","5.786,51","6.056,55","5.715,57","1,07M","4,17%"
"06.06.2016","5.786,51","5.836,82","5.862,13","5.737,16","172,74K","-0,86%"
"03.06.2016","5.836,82","5.797,35","5.862,13","5.764,42","72,24K","0,68%"
"02.06.2016","5.797,35","5.792,56","5.862,13","5.765,40","48,55K","0,08%"
"01.06.2016","5.792,56","5.772,05","5.862,13","5.716,65","139,40K","0,36%"
"31.05.2016","5.772,05","5.904,82","5.862,32","5.727,30","1,04M","-2,25%"
"30.05.2016","5.904,82","5.957,58","5.950,06","5.901,11","57,10K","-0,89%"
"27.05.2016","5.957,58","5.937,36","5.959,83","5.779,08","177,95K","0,34%"
"26.05.2016","5.937,36","5.782,01","5.958,75","5.782,01","53,04K","2,69%"
"25.05.2016","5.782,01","5.754,85","5.785,72","5.744,88","159,05K","0,47%"
"24.05.2016","5.754,85","5.695,15","5.779,96","5.695,06","1,12M","1,05%"
"23.05.2016","5.695,15","5.712,06","5.759,54","5.622,76","29,94K","-0,30%"
"20.05.2016","5.712,06","5.737,95","5.802,53","5.685,28","227,17K","-0,45%"
"19.05.2016","5.737,95","5.818,84","5.759,54","5.689,10","185,63K","-1,39%"
"18.05.2016","5.818,84","5.720,16","5.910,98","5.632,53","255,86K","1,73%"
"17.05.2016","5.720,16","5.715,96","5.735,11","5.715,57","87,18K","0,07%"
"16.05.2016","5.715,96","5.708,05","5.803,21","5.666,72","118,01K","0,14%"
"13.05.2016","5.708,05","5.774,39","5.774,39","5.666,72","41,45K","-1,15%"
"12.05.2016","5.774,39","5.748,99","5.783,96","5.715,57","459,71K","0,44%"
"11.05.2016","5.748,99","5.724,46","5.764,42","5.715,57","75,97K","0,43%"
"10.05.2016","5.724,46","5.736,77","5.735,11","5.655,58","102,15K","-0,21%"
"09.05.2016","5.736,77","5.679,23","5.749,77","5.617,87","138,22K","1,01%"
"06.05.2016","5.679,23","5.714,79","5.720,46","5.667,80","437,84K","-0,62%"
"05.05.2016","5.714,79","5.697,69","5.753,68","5.681,38","663,10K","0,30%"
"04.05.2016","5.697,69","5.702,68","5.728,27","5.671,80","332,41K","-0,09%"
"03.05.2016","5.702,68","5.606,34","5.813,27","5.666,72","732,24K","1,72%"
"02.05.2016","5.606,34","5.631,06","5.667,70","5.578,79","131,55K","-0,44%"
"29.04.2016","5.631,06","5.722,61","5.715,57","5.622,76","388,66K","-1,60%"
"28.04.2016","5.722,61","5.755,44","5.764,52","5.689,19","67,06K","-0,57%"
"27.04.2016","5.755,44","5.780,45","5.783,96","5.681,48","23,51K","-0,43%"
"26.04.2016","5.780,45","5.763,45","5.813,27","5.754,65","50,74K","0,29%"
"25.04.2016","5.763,45","5.795,79","5.823,05","5.763,35","47,18K","-0,56%"
"22.04.2016","5.795,79","5.822,36","5.822,07","5.744,30","21,23K","-0,46%"
"21.04.2016","5.822,36","5.736,29","5.842,59","5.759,54","122,70K","1,50%"
"20.04.2016","5.736,29","5.704,24","5.764,33","5.666,72","150,53K","0,56%"
"19.04.2016","5.704,24","5.783,48","5.803,51","5.668,77","57,63K","-1,37%"
"18.04.2016","5.783,48","5.706,19","5.808,39","5.764,33","437,21K","1,35%"
"15.04.2016","5.706,19","5.793,73","5.764,42","5.697,79","70,76K","-1,51%"
"14.04.2016","5.793,73","5.776,64","5.841,51","5.735,11","90,74K","0,30%"
"13.04.2016","5.776,64","5.812,10","5.852,36","5.720,46","97,44K","-0,61%"
"12.04.2016","5.812,10","5.702,87","5.841,61","5.700,92","30,24K","1,92%"
"11.04.2016","5.702,87","5.795,59","5.823,05","5.676,49","99,67K","-1,60%"
"08.04.2016","5.795,59","5.921,82","5.921,72","5.765,40","181,61K","-2,13%"
"07.04.2016","5.921,82","6.093,68","6.093,68","5.862,13","63,70K","-0,36%"
"06.04.2016","5.943,51","5.943,90","5.959,83","5.915,86","55,81K","-0,01%"
"05.04.2016","5.943,90","5.846,20","5.950,06","5.862,13","174,13K","1,67%"
"04.04.2016","5.846,20","5.806,73","5.862,13","5.784,45","121,85K","0,68%"
"01.04.2016","5.806,73","5.778,40","5.813,27","5.722,22","131,53K","0,49%"
"31.03.2016","5.778,40","5.827,73","5.842,59","5.715,57","308,31K","-0,85%"
"30.03.2016","5.827,73","5.808,00","5.842,59","5.808,00","384,54K","0,34%"
"29.03.2016","5.808,00","5.717,92","5.813,18","5.715,57","50,88K","1,58%"
"28.03.2016","5.717,92","5.811,22","5.851,38","5.671,61","44,08K","-1,61%"
"24.03.2016","5.811,22","5.823,05","5.823,05","5.764,42","81,56K","0,08%"
"23.03.2016","5.806,73","5.716,74","5.813,27","5.661,84","94,74K","1,57%"
"22.03.2016","5.716,74","5.771,85","5.857,24","5.666,72","114,16K","-0,95%"
"21.03.2016","5.771,85","5.503,27","5.860,17","5.503,27","209,33K","4,88%"
"18.03.2016","5.503,27","5.379,57","5.637,41","5.402,93","565,87K","2,30%"
"17.03.2016","5.379,57","5.577,32","5.573,90","5.295,45","586,44K","-3,55%"
"16.03.2016","5.577,32","5.616,31","5.710,69","5.569,02","73,14K","-0,69%"
"15.03.2016","5.616,31","5.598,53","5.666,72","5.608,00","96,37K","0,32%"
"14.03.2016","5.598,53","5.686,46","5.764,33","5.569,12","337,46K","-1,55%"
"11.03.2016","5.686,46","5.655,68","5.774,19","5.655,00","91,17K","0,54%"
"10.03.2016","5.655,68","5.739,31","5.861,93","5.569,02","300,54K","-1,46%"
"09.03.2016","5.739,31","5.755,53","5.813,18","5.715,67","63,03K","-0,28%"
"08.03.2016","5.755,53","5.837,90","5.764,42","5.676,59","76,42K","-1,41%"
"07.03.2016","5.837,90","5.861,73","5.861,73","5.832,81","234,36K","-0,41%"
"04.03.2016","5.861,73","5.869,94","5.910,98","5.764,72","52,07K","-0,14%"
"03.03.2016","5.869,94","5.852,65","5.886,85","5.832,81","222,15K","0,30%"
"02.03.2016","5.852,65","5.805,36","5.861,05","5.805,36","63,19K","0,81%"
"01.03.2016","5.805,36","5.790,12","5.837,70","5.798,62","149,02K","0,26%"
"29.02.2016","5.790,12","5.683,62","5.813,27","5.683,33","463,12K","1,87%"
"26.02.2016","5.683,62","5.705,12","5.711,66","5.666,72","282,09K","-0,38%"
"25.02.2016","5.705,12","5.744,00","5.788,85","5.686,26","213,66K","-0,68%"
"24.02.2016","5.744,00","5.867,01","5.871,90","5.704,53","604,70K","-2,10%"
"23.02.2016","5.867,01","6.000,47","5.998,91","5.863,98","400,13K","-2,22%"
"22.02.2016","6.000,47","6.085,57","6.125,92","5.985,43","298,89K","-1,40%"
"19.02.2016","6.085,57","6.237,89","6.161,09","6.057,53","294,43K","-2,44%"
"18.02.2016","6.237,89","6.376,92","6.376,04","6.094,66","421,55K","-2,18%"
"17.02.2016","6.376,92","6.352,10","6.389,42","6.368,22","61,18K","0,39%"
"16.02.2016","6.352,10","6.387,37","6.399,49","6.350,54","180,98K","-0,55%"
"15.02.2016","6.387,37","6.360,11","6.413,17","6.359,43","28,79K","0,43%"
"12.02.2016","6.360,11","6.255,67","6.389,72","6.301,78","27,55K","1,67%"
"11.02.2016","6.255,67","6.363,92","6.350,64","6.250,78","204,41K","-1,70%"
"10.02.2016","6.363,92","6.360,41","6.370,18","6.287,23","102,83K","0,07%"
"09.02.2016","6.359,23","6.350,93","6.371,15","6.262,80","95,65K","0,13%"
"08.02.2016","6.350,93","6.419,91","6.418,64","6.350,64","41,55K","-1,07%"
"05.02.2016","6.419,91","6.554,44","6.494,06","6.360,41","37,06K","-2,05%"
"04.02.2016","6.554,44","6.318,20","6.643,74","6.318,40","179,43K","3,74%"
"03.02.2016","6.318,20","6.387,47","6.399,49","6.272,38","79,62K","-1,08%"
"02.02.2016","6.387,47","6.586,78","6.546,04","6.301,98","142,92K","-3,03%"
"01.02.2016","6.586,78","6.713,60","6.594,89","6.506,96","123,47K","-1,89%"
"29.01.2016","6.713,60","6.371,45","6.839,15","6.370,18","376,30K","5,37%"
"28.01.2016","6.371,45","6.272,08","6.643,74","6.316,44","180,26K","1,58%"
"27.01.2016","6.272,08","6.347,02","6.326,21","6.204,18","61,42K","-1,18%"
"26.01.2016","6.347,02","6.336,86","6.422,94","6.326,21","76,64K","0,16%"
"25.01.2016","6.336,86","6.323,09","6.445,41","6.253,03","69,51K","0,22%"
"22.01.2016","6.323,09","6.274,33","6.397,44","6.252,93","129,47K","0,78%"
"21.01.2016","6.274,33","6.141,85","6.330,02","6.106,38","140,52K","2,16%"
"20.01.2016","6.141,85","6.203,20","6.203,11","6.047,76","115,66K","-0,99%"
"19.01.2016","6.203,20","6.155,23","6.300,81","6.155,23","156,00K","0,79%"
"18.01.2016","6.154,45","6.053,91","6.246,98","6.067,30","137,50K","1,66%"
"15.01.2016","6.053,91","6.345,75","6.345,75","5.961,68","400,91K","-2,99%"
"14.01.2016","6.240,43","6.281,95","6.252,93","6.156,21","129,70K","-0,66%"
"13.01.2016","6.281,95","6.289,57","6.370,18","6.253,91","187,84K","-0,12%"
"12.01.2016","6.289,57","6.274,14","6.399,49","6.282,15","196,02K","0,25%"
"11.01.2016","6.274,14","6.350,64","6.438,57","6.263,68","223,09K","-1,39%"
"08.01.2016","6.362,26","6.313,12","6.389,72","6.311,56","108,65K","0,78%"
"07.01.2016","6.313,12","6.325,43","6.389,72","6.252,93","187,74K","-0,19%"
"06.01.2016","6.325,43","6.269,15","6.438,57","6.248,05","577,90K","0,90%"
"05.01.2016","6.269,15","6.145,76","6.301,78","6.145,76","557,18K","2,01%"
"04.01.2016","6.145,76","6.195,39","6.350,64","6.058,51","152,54K","-0,80%"
"30.12.2015","6.195,39","6.140,58","6.204,08","6.140,58","148,51K","0,89%"
"29.12.2015","6.140,58","6.205,74","6.233,39","6.081,96","133,05K","-1,05%"
"28.12.2015","6.205,74","6.301,78","6.301,78","6.165,20","49,33K","-1,52%"
"24.12.2015","6.301,78","6.380,24","6.335,98","6.299,83","15,03K","-1,23%"
"23.12.2015","6.380,24","6.312,92","6.399,49","6.301,78","78,92K","1,07%"
"22.12.2015","6.312,92","6.342,33","6.369,20","6.160,12","80,41K","-0,46%"
"21.12.2015","6.342,33","6.294,65","6.379,95","6.266,71","70,43K","0,76%"
"18.12.2015","6.294,65","6.340,38","6.482,53","6.111,27","694,19K","-0,72%"
"17.12.2015","6.340,38","6.449,51","6.482,53","6.311,56","204,88K","-0,18%"
"16.12.2015","6.351,81","6.244,24","6.435,64","6.301,78","1,48M","1,72%"
"15.12.2015","6.244,24","6.067,79","6.344,77","6.125,92","83,78K","2,91%"
"14.12.2015","6.067,79","5.938,04","6.145,27","5.930,61","267,24K","2,19%"
"11.12.2015","5.938,04","6.008,97","6.013,56","5.921,72","279,24K","-1,18%"
"10.12.2015","6.008,97","6.071,21","6.075,12","6.008,68","169,43K","-1,03%"
"09.12.2015","6.071,21","6.108,43","6.155,23","6.008,68","347,97K","-0,61%"
"07.12.2015","6.108,43","6.141,06","6.169,98","6.106,38","117,57K","-0,50%"
"04.12.2015","6.139,21","6.154,55","6.340,87","6.116,15","116,48K","-0,25%"
"03.12.2015","6.154,55","6.213,56","6.301,69","6.112,24","58,60K","-0,95%"
"02.12.2015","6.213,56","6.277,95","6.251,86","6.096,61","196,96K","-1,03%"
"01.12.2015","6.277,95","6.340,77","6.340,77","6.058,51","280,28K","1,13%"
"30.11.2015","6.207,99","6.251,76","6.350,54","6.155,04","393,94K","-0,70%"
"27.11.2015","6.251,76","6.306,18","6.350,64","6.228,51","82,48K","-0,86%"
"26.11.2015","6.306,18","6.340,87","6.340,87","6.233,39","25,59K","-0,21%"
"25.11.2015","6.319,18","6.351,61","6.399,49","6.252,93","36,91K","-0,51%"
"24.11.2015","6.351,61","6.447,95","6.448,44","6.351,61","244,63K","-1,49%"
"23.11.2015","6.447,95","6.431,63","6.477,65","6.389,72","37,71K","0,25%"
"20.11.2015","6.431,63","6.454,59","6.526,50","6.399,49","54,65K","-0,36%"
"19.11.2015","6.454,59","6.332,17","6.526,40","6.350,64","62,61K","1,93%"
"18.11.2015","6.332,17","6.352,20","6.352,20","6.272,48","14,05K","-0,32%"
"17.11.2015","6.352,20","6.295,44","6.448,34","6.306,67","189,91K","0,90%"
"16.11.2015","6.295,44","6.340,67","6.340,87","6.272,48","180,60K","-0,71%"
"13.11.2015","6.340,67","6.334,91","6.529,24","6.301,78","116,89K","0,09%"
"12.11.2015","6.334,91","6.315,27","6.345,75","6.204,08","54,87K","0,31%"
"11.11.2015","6.315,27","6.348,98","6.414,14","6.272,48","69,09K","-0,53%"
"10.11.2015","6.348,98","6.374,96","6.374,09","6.204,08","68,61K","-0,41%"
"09.11.2015","6.374,96","6.332,76","6.419,03","6.333,05","518,58K","0,67%"
"06.11.2015","6.332,76","6.340,57","6.387,67","6.290,84","29,02K","-0,12%"
"05.11.2015","6.340,57","6.326,41","6.389,72","6.292,02","161,53K","0,22%"
"04.11.2015","6.326,41","6.253,42","6.389,72","6.263,68","137,14K","1,17%"
"03.11.2015","6.253,42","6.207,70","6.277,26","6.104,43","442,27K","0,74%"
"02.11.2015","6.207,70","6.250,20","6.272,48","6.106,38","137,73K","-0,68%"
"30.10.2015","6.250,20","6.226,07","6.301,10","6.106,38","251,86K","0,39%"
"29.10.2015","6.226,07","6.381,90","6.379,95","6.204,08","383,63K","-2,44%"
"28.10.2015","6.381,90","6.427,33","6.448,34","6.362,46","38,72K","-0,71%"
"27.10.2015","6.427,33","6.433,78","6.516,73","6.361,38","35,76K","-0,10%"
"26.10.2015","6.433,78","6.439,06","6.458,11","6.399,49","105,86K","-0,08%"
"23.10.2015","6.439,06","6.447,46","6.477,65","6.399,49","123,81K","-0,13%"
"22.10.2015","6.447,46","6.469,15","6.643,74","6.424,99","181,69K","-0,34%"
"21.10.2015","6.469,15","6.466,80","6.594,89","6.399,49","127,07K","0,04%"
"20.10.2015","6.466,80","6.458,99","6.496,02","6.399,78","165,17K","0,12%"
"19.10.2015","6.458,99","6.428,11","6.477,45","6.438,57","148,69K","0,48%"
"16.10.2015","6.428,11","6.499,93","6.565,48","6.414,14","280,78K","-1,10%"
"15.10.2015","6.499,93","6.516,05","6.575,35","6.448,34","102,42K","-0,25%"
"14.10.2015","6.516,05","6.643,74","6.643,74","6.450,88","109,45K","-0,07%"
"13.10.2015","6.520,83","6.484,10","6.536,27","6.453,32","282,05K","0,57%"
"09.10.2015","6.484,10","6.442,77","6.555,81","6.448,34","368,65K","0,64%"
"08.10.2015","6.442,77","6.497,09","6.497,09","6.438,47","120,13K","-0,73%"
"07.10.2015","6.490,45","6.465,24","6.497,19","6.302,86","137,09K","0,39%"
"06.10.2015","6.465,24","6.477,65","6.536,17","6.433,68","168,42K","-0,19%"
"05.10.2015","6.477,65","6.409,45","6.498,17","6.409,45","73,29K","1,06%"
"02.10.2015","6.409,45","6.412,09","6.492,21","6.350,64","533,90K","-0,04%"
"01.10.2015","6.412,09","6.420,79","6.501,00","6.302,76","193,98K","-0,14%"
"30.09.2015","6.420,79","6.335,98","6.428,80","6.335,88","479,77K","1,34%"
"29.09.2015","6.335,98","6.256,84","6.346,63","6.262,70","139,34K","1,26%"
"28.09.2015","6.256,84","6.292,41","6.326,21","6.194,31","71,72K","-0,57%"
"25.09.2015","6.292,41","6.230,76","6.350,64","6.282,24","123,56K","0,99%"
"24.09.2015","6.230,76","6.190,11","6.350,54","6.106,38","532,51K","0,66%"
"23.09.2015","6.190,11","6.305,69","6.460,06","6.155,23","390,42K","-1,83%"
"22.09.2015","6.305,69","6.424,01","6.448,34","6.253,91","52,43K","-1,84%"
"21.09.2015","6.424,01","6.482,14","6.526,50","6.404,37","89,87K","-0,90%"
"17.09.2015","6.482,14","6.476,77","6.526,40","6.458,11","528,49K","0,08%"
"16.09.2015","6.476,77","6.371,94","6.497,19","6.372,13","260,20K","1,65%"
"15.09.2015","6.371,94","6.242,19","6.438,57","6.262,80","901,46K","2,08%"
"14.09.2015","6.242,19","6.254,11","6.350,64","6.165,00","78,24K","-0,19%"
"11.09.2015","6.254,11","6.248,05","6.301,78","6.165,00","121,38K","0,10%"
"10.09.2015","6.248,05","6.127,58","6.252,93","6.203,99","221,67K","1,97%"
"09.09.2015","6.127,58","6.168,32","6.350,64","6.105,40","89,68K","-0,66%"
"08.09.2015","6.168,32","6.189,04","6.301,78","6.165,00","162,08K","-0,33%"
"07.09.2015","6.189,04","6.191,87","6.252,93","6.154,06","43,10K","-0,05%"
"04.09.2015","6.191,87","6.275,02","6.252,93","6.135,69","143,73K","-1,33%"
"03.09.2015","6.275,02","6.230,76","6.350,64","6.189,43","122,54K","0,71%"
"02.09.2015","6.230,76","6.160,61","6.252,93","6.155,23","63,55K","1,14%"
"01.09.2015","6.160,61","6.335,49","6.338,52","6.108,43","345,71K","-2,76%"
"31.08.2015","6.335,49","6.226,26","6.398,51","6.062,41","280,69K","1,75%"
"28.08.2015","6.226,26","6.458,11","6.458,11","6.204,18","179,12K","-3,28%"
"27.08.2015","6.437,40","6.191,28","6.497,19","6.195,00","398,27K","3,98%"
"26.08.2015","6.191,28","6.183,37","6.302,66","6.182,69","355,67K","0,13%"
"25.08.2015","6.183,37","6.123,68","6.301,78","6.008,58","783,97K","0,97%"
"24.08.2015","6.123,68","6.249,91","6.262,70","5.910,98","207,05K","-2,02%"
"21.08.2015","6.249,91","6.300,61","6.287,13","6.203,11","96,77K","-0,80%"
