"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"20.08.2015","6.300,61","6.188,84","6.399,49","6.151,32","172,67K","1,81%"
"19.08.2015","6.188,84","6.038,09","6.194,31","6.057,53","728,91K","2,50%"
"18.08.2015","6.038,09","6.057,73","6.155,23","6.018,45","49,99K","-0,32%"
"17.08.2015","6.057,73","6.155,04","6.300,81","6.029,20","648,99K","-1,58%"
"14.08.2015","6.155,04","6.223,23","6.238,28","6.116,25","579,04K","-1,10%"
"13.08.2015","6.223,23","6.240,23","6.301,69","6.208,97","131,62K","0,32%"
"12.08.2015","6.203,60","6.240,33","6.301,69","6.165,00","1,11M","-0,59%"
"11.08.2015","6.240,33","6.351,03","6.350,73","6.233,39","105,53K","-1,74%"
"10.08.2015","6.351,03","6.380,34","6.546,04","6.350,64","234,48K","-0,46%"
"07.08.2015","6.380,34","6.255,77","6.467,78","6.252,93","386,06K","1,99%"
"06.08.2015","6.255,77","6.447,75","6.399,49","6.161,09","208,50K","-2,98%"
"05.08.2015","6.447,75","6.550,73","6.740,47","6.399,49","154,02K","-1,57%"
"04.08.2015","6.550,73","6.697,48","6.741,44","6.448,34","256,24K","-2,19%"
"03.08.2015","6.697,48","6.806,71","6.828,40","6.604,86","56,05K","-1,60%"
"31.07.2015","6.806,71","6.684,68","6.839,05","6.718,09","240,50K","1,83%"
"30.07.2015","6.684,68","6.708,23","6.825,47","6.653,51","69,35K","-0,36%"
"29.07.2015","6.708,81","6.646,87","6.839,05","6.594,89","192,01K","0,93%"
"28.07.2015","6.646,87","6.644,82","6.789,32","6.643,94","228,49K","-0,12%"
"27.07.2015","6.654,69","6.694,84","6.736,56","6.449,32","213,07K","-0,60%"
"24.07.2015","6.694,84","6.803,97","6.800,07","6.673,05","93,31K","-1,60%"
"23.07.2015","6.803,97","6.845,79","6.927,08","6.790,30","33,08K","-0,61%"
"22.07.2015","6.845,79","6.889,07","6.887,80","6.829,38","49,43K","-0,63%"
"21.07.2015","6.889,07","6.663,28","6.936,85","6.663,28","214,50K","1,00%"
"20.07.2015","6.820,68","6.768,90","6.839,05","6.768,80","107,20K","0,76%"
"17.07.2015","6.768,90","6.984,72","6.984,72","6.692,59","102,36K","-0,41%"
"15.07.2015","6.796,55","6.779,94","6.927,08","6.643,74","329,94K","0,24%"
"14.07.2015","6.779,94","6.809,84","6.809,84","6.752,19","45,62K","-0,44%"
"13.07.2015","6.809,84","6.857,52","6.985,70","6.712,13","56,50K","-0,70%"
"10.07.2015","6.857,52","6.790,30","6.935,87","6.761,96","257,23K","1,61%"
"09.07.2015","6.749,07","6.710,18","6.839,05","6.682,82","94,25K","0,58%"
"08.07.2015","6.710,18","6.844,81","6.935,87","6.643,65","143,63K","-1,97%"
"07.07.2015","6.844,81","6.797,72","6.880,18","6.721,90","125,36K","0,69%"
"06.07.2015","6.797,72","6.825,18","6.873,24","6.741,44","76,76K","-0,40%"
"03.07.2015","6.825,18","6.819,22","6.880,18","6.643,84","62,54K","0,09%"
"02.07.2015","6.819,22","6.775,35","6.926,10","6.574,37","150,76K","0,65%"
"01.07.2015","6.775,35","6.914,87","6.936,85","6.742,52","220,27K","-2,02%"
"30.06.2015","6.914,87","6.910,08","6.936,85","6.829,38","180,19K","0,07%"
"26.06.2015","6.910,08","6.934,90","6.934,90","6.863,57","132,60K","0,40%"
"25.06.2015","6.882,23","6.877,84","6.936,75","6.839,15","191,82K","0,06%"
"24.06.2015","6.877,84","6.927,08","6.927,08","6.693,57","199,95K","0,16%"
"23.06.2015","6.866,99","6.936,85","7.010,32","6.848,82","157,07K","-0,28%"
"22.06.2015","6.886,53","6.857,32","6.936,85","6.839,15","110,59K","0,43%"
"19.06.2015","6.857,32","6.848,82","6.888,00","6.674,13","288,29K","0,12%"
"18.06.2015","6.848,82","7.024,78","7.024,78","6.795,28","151,57K","-1,34%"
"17.06.2015","6.942,12","6.982,67","7.034,55","6.878,23","479,97K","-0,58%"
"16.06.2015","6.982,67","7.113,10","7.112,71","6.956,39","194,24K","-1,83%"
"15.06.2015","7.113,10","7.206,12","7.181,10","7.034,55","32,04K","-1,29%"
"12.06.2015","7.206,12","7.198,59","7.327,66","7.102,94","383,93K","0,10%"
"11.06.2015","7.198,59","7.186,28","7.278,81","7.098,15","315,61K","0,17%"
"10.06.2015","7.186,28","7.032,89","7.278,71","7.032,89","251,60K","2,18%"
"09.06.2015","7.032,89","6.844,52","7.156,39","6.844,03","529,12K","2,75%"
"08.06.2015","6.844,52","6.909,69","6.966,16","6.790,30","157,35K","-0,94%"
"05.06.2015","6.909,69","6.892,88","6.966,16","6.837,98","129,53K","0,24%"
"04.06.2015","6.892,88","6.966,94","7.127,37","6.844,03","151,87K","-1,06%"
"03.06.2015","6.966,94","7.030,06","7.083,40","6.939,78","122,34K","-0,90%"
"02.06.2015","7.030,06","7.029,37","7.228,98","6.936,95","224,86K","0,01%"
"01.06.2015","7.029,37","7.263,96","7.278,81","6.937,83","420,61K","-3,23%"
"29.05.2015","7.263,96","7.249,69","7.571,91","7.143,00","1,14M","0,20%"
"28.05.2015","7.249,69","7.186,28","7.269,04","7.034,55","194,62K","0,88%"
"27.05.2015","7.186,28","7.134,99","7.269,04","7.131,28","182,34K","0,72%"
"26.05.2015","7.134,99","7.275,19","7.283,69","7.131,28","246,69K","-1,93%"
"25.05.2015","7.275,19","7.314,08","7.313,98","7.151,89","14,26K","-0,53%"
"22.05.2015","7.314,08","7.255,85","7.327,66","7.132,25","244,01K","0,80%"
"20.05.2015","7.255,85","7.327,66","7.327,66","7.174,95","595,56K","-0,16%"
"19.05.2015","7.267,77","7.029,67","7.325,80","7.034,55","294,95K","3,39%"
"18.05.2015","7.029,67","6.936,95","7.029,67","6.907,54","59,38K","1,34%"
"15.05.2015","6.936,95","6.936,85","6.985,70","6.936,36","81,58K","0,19%"
"14.05.2015","6.923,85","7.035,23","7.073,63","6.839,24","98,09K","-1,58%"
"13.05.2015","7.035,23","7.066,50","7.132,25","7.034,55","143,71K","-0,44%"
"12.05.2015","7.066,50","7.079,49","7.083,40","6.985,70","118,12K","-0,18%"
"11.05.2015","7.079,49","6.971,34","7.093,17","6.985,80","55,38K","1,55%"
"08.05.2015","6.971,34","6.934,60","7.015,01","6.839,24","137,20K","0,53%"
"07.05.2015","6.934,60","7.022,83","7.022,83","6.839,24","397,51K","-1,26%"
"06.05.2015","7.022,83","7.032,60","7.052,33","6.810,23","157,71K","-0,26%"
"05.05.2015","7.041,29","6.740,47","7.083,50","6.670,32","397,72K","5,43%"
"04.05.2015","6.678,92","6.758,64","6.758,05","6.643,74","140,10K","-1,18%"
"30.04.2015","6.758,64","6.511,16","6.829,38","6.516,73","383,77K","3,80%"
"29.04.2015","6.511,16","6.552,78","6.565,58","6.497,19","114,31K","-0,64%"
"28.04.2015","6.552,78","6.574,18","6.594,89","6.545,06","229,28K","-0,33%"
"27.04.2015","6.574,18","6.416,98","6.643,74","6.399,49","144,13K","2,45%"
"24.04.2015","6.416,98","6.464,46","6.448,34","6.360,50","121,51K","-0,73%"
"23.04.2015","6.464,46","6.509,60","6.546,04","6.448,34","56,05K","-0,69%"
"22.04.2015","6.509,60","6.482,24","6.545,94","6.360,41","136,59K","0,42%"
"21.04.2015","6.482,24","6.252,93","6.497,19","6.252,93","69,79K","3,57%"
"20.04.2015","6.258,89","6.314,39","6.314,88","6.213,85","79,89K","-0,88%"
"17.04.2015","6.314,39","6.366,66","6.360,31","6.311,56","54,67K","-0,82%"
"16.04.2015","6.366,66","6.362,26","6.380,05","6.272,57","287,82K","0,07%"
"15.04.2015","6.362,26","6.411,02","6.428,80","6.350,64","106,51K","-0,76%"
"14.04.2015","6.411,02","6.428,80","6.433,68","6.350,64","58,74K","-0,28%"
"13.04.2015","6.428,80","6.383,07","6.449,32","6.381,90","425,25K","0,72%"
"10.04.2015","6.383,07","6.289,28","6.394,60","6.296,90","130,07K","1,49%"
"09.04.2015","6.289,28","6.333,83","6.321,23","6.252,93","83,23K","-0,70%"
"08.04.2015","6.333,83","6.304,81","6.419,52","6.252,93","575,26K","0,46%"
"07.04.2015","6.304,81","6.379,95","6.448,24","6.277,36","235,81K","-1,18%"
"06.04.2015","6.379,95","6.397,14","6.397,14","6.350,64","119,50K","-0,27%"
"02.04.2015","6.397,14","6.392,06","6.399,49","6.350,64","45,62K","0,08%"
"01.04.2015","6.392,06","6.305,30","6.448,34","6.301,78","347,27K","1,38%"
"31.03.2015","6.305,30","6.244,82","6.349,66","6.195,29","601,41K","0,97%"
"30.03.2015","6.244,82","6.203,69","6.251,96","6.174,77","222,37K","0,66%"
"27.03.2015","6.203,69","6.117,81","6.208,97","6.106,38","146,85K","1,40%"
"26.03.2015","6.117,81","6.146,73","6.147,42","6.056,45","366,49K","-0,47%"
"25.03.2015","6.146,73","6.208,97","6.194,22","6.106,38","78,23K","-1,00%"
"24.03.2015","6.208,97","6.078,63","6.252,84","6.125,92","540,23K","2,14%"
"23.03.2015","6.078,63","6.088,21","6.106,38","6.058,51","271,12K","-0,16%"
"20.03.2015","6.088,21","6.106,38","6.143,70","6.037,99","778,49K","-0,30%"
"19.03.2015","6.106,38","6.066,42","6.106,58","6.067,30","359,01K","0,66%"
"18.03.2015","6.066,42","6.061,63","6.106,38","6.057,53","86,93K","0,08%"
"17.03.2015","6.061,63","6.194,31","6.194,31","6.057,53","140,18K","-1,54%"
"16.03.2015","6.156,21","6.029,98","6.204,08","6.029,29","210,53K","2,09%"
"13.03.2015","6.029,98","5.998,42","6.042,58","5.959,83","96,23K","0,53%"
"12.03.2015","5.998,42","5.959,83","6.047,76","5.940,29","106,66K","0,65%"
"11.03.2015","5.959,83","6.048,54","6.155,23","5.940,29","273,52K","-1,47%"
"10.03.2015","6.048,54","6.067,79","6.067,30","5.964,81","197,19K","-0,32%"
"09.03.2015","6.067,79","6.126,80","6.126,02","5.863,10","76,56K","-0,96%"
"06.03.2015","6.126,80","6.223,72","6.243,16","6.116,15","249,07K","-1,56%"
"05.03.2015","6.223,72","6.254,60","6.282,24","6.156,21","170,42K","-0,49%"
"04.03.2015","6.254,60","6.171,16","6.350,64","6.204,08","232,02K","1,35%"
"03.03.2015","6.171,16","6.138,82","6.188,55","6.137,65","129,03K","0,53%"
"02.03.2015","6.138,82","6.348,00","6.582,58","6.111,36","181,44K","-3,30%"
"27.02.2015","6.348,00","6.239,16","6.419,22","6.239,16","145,44K","1,74%"
"26.02.2015","6.239,16","6.261,92","6.331,00","6.155,23","55,65K","-0,36%"
"25.02.2015","6.261,92","6.342,82","6.340,87","6.160,12","208,38K","-1,28%"
"24.02.2015","6.342,82","6.496,02","6.458,11","6.265,73","273,28K","-2,36%"
"23.02.2015","6.496,02","6.370,18","6.643,74","6.321,42","242,31K","2,40%"
"20.02.2015","6.343,50","6.255,77","6.370,18","6.214,93","53,26K","1,40%"
"19.02.2015","6.255,77","6.189,14","6.350,64","6.156,31","268,23K","1,08%"
"18.02.2015","6.189,14","6.147,02","6.199,20","6.155,14","271,23K","0,69%"
"17.02.2015","6.147,02","6.219,32","6.155,72","6.106,38","216,33K","-1,16%"
"16.02.2015","6.219,32","6.226,36","6.223,62","6.122,11","8,79K","-0,11%"
"13.02.2015","6.226,36","6.257,62","6.252,93","6.184,25","105,20K","-0,50%"
"12.02.2015","6.257,62","6.130,51","6.839,15","6.106,48","99,73K","2,07%"
"11.02.2015","6.130,51","6.126,61","6.155,23","6.129,83","408,53K","0,06%"
"10.02.2015","6.126,61","6.110,39","6.155,23","6.106,28","375,84K","0,27%"
"09.02.2015","6.110,39","6.188,84","6.155,23","6.106,38","50,42K","-1,27%"
"06.02.2015","6.188,84","5.941,95","6.204,08","5.957,87","269,18K","4,16%"
"05.02.2015","5.941,95","5.774,00","5.960,02","5.759,54","220,92K","2,91%"
"04.02.2015","5.774,00","5.795,69","5.803,41","5.742,83","241,26K","-0,37%"
"03.02.2015","5.795,69","5.824,90","5.842,59","5.788,85","1,24M","-0,50%"
"02.02.2015","5.824,90","5.815,23","5.910,88","5.813,27","418,46K","0,17%"
"30.01.2015","5.815,23","5.862,13","5.876,78","5.793,73","335,85K","-1,08%"
"29.01.2015","5.878,83","5.910,98","5.987,97","5.861,05","520,70K","-3,33%"
"28.01.2015","6.081,37","6.105,70","6.116,15","6.057,53","208,38K","-0,40%"
"27.01.2015","6.105,70","6.145,36","6.106,38","6.057,53","110,16K","-0,65%"
"26.01.2015","6.145,36","6.094,46","6.155,23","6.008,68","116,31K","0,84%"
"23.01.2015","6.094,46","6.148,59","6.252,93","6.057,53","116,93K","-0,88%"
"22.01.2015","6.148,59","5.989,14","6.193,34","5.862,13","152,58K","2,66%"
"21.01.2015","5.989,14","5.938,72","6.047,76","5.901,21","80,58K","0,85%"
"20.01.2015","5.938,72","5.893,68","5.976,34","5.891,44","136,07K","0,76%"
"19.01.2015","5.893,68","5.980,54","5.989,14","5.891,44","27,02K","-1,45%"
"16.01.2015","5.980,54","6.001,35","5.998,91","5.979,37","45,04K","-0,35%"
"15.01.2015","6.001,35","6.000,18","6.084,89","5.998,91","97,05K","0,02%"
"14.01.2015","6.000,18","5.963,25","6.018,45","5.963,74","121,15K","0,62%"
"13.01.2015","5.963,25","5.970,67","5.979,37","5.954,94","184,80K","-0,12%"
"12.01.2015","5.970,67","5.974,68","5.981,32","5.960,81","177,59K","-0,07%"
"09.01.2015","5.974,68","5.983,67","5.989,14","5.960,81","113,83K","-0,15%"
"08.01.2015","5.983,67","5.965,10","6.028,22","5.959,83","111,58K","0,31%"
"07.01.2015","5.965,10","5.926,51","5.979,17","5.915,76","119,51K","0,65%"
"06.01.2015","5.926,51","5.945,47","5.950,06","5.910,98","99,73K","-0,32%"
"05.01.2015","5.945,47","5.934,91","5.959,83","5.894,27","106,00K","0,18%"
"02.01.2015","5.934,91","5.930,52","5.959,83","5.920,75","37,33K","-0,36%"
"30.12.2014","5.956,51","5.922,70","5.989,24","5.925,63","53,38K","0,57%"
"29.12.2014","5.922,70","5.970,57","5.984,25","5.915,86","174,08K","-0,80%"
"26.12.2014","5.970,57","5.969,60","5.974,48","5.959,83","7,57K","0,02%"
"24.12.2014","5.969,60","5.977,22","5.974,48","5.969,60","347,64K","-0,13%"
"23.12.2014","5.977,22","6.028,22","6.028,22","5.959,93","25,99K","-0,72%"
"22.12.2014","6.020,70","6.000,08","6.042,88","5.969,60","103,31K","0,34%"
"19.12.2014","6.000,08","6.008,68","6.099,84","5.959,83","142,77K","0,37%"
"18.12.2014","5.977,90","5.943,51","6.056,55","5.959,83","172,24K","0,58%"
"17.12.2014","5.943,51","5.990,51","6.008,78","5.910,88","351,53K","-0,78%"
"16.12.2014","5.990,51","6.041,70","6.052,65","5.911,95","263,03K","-0,85%"
"15.12.2014","6.041,70","6.138,33","6.077,07","6.032,13","306,69K","-1,57%"
"12.12.2014","6.138,33","6.210,63","6.204,08","6.111,27","475,98K","-1,16%"
"11.12.2014","6.210,63","6.291,72","6.301,78","6.184,54","361,29K","-1,29%"
"10.12.2014","6.291,72","6.304,62","6.388,74","6.252,93","225,84K","-0,20%"
"09.12.2014","6.304,62","6.475,21","6.475,21","6.282,15","233,22K","-2,63%"
"05.12.2014","6.475,21","6.577,60","6.578,28","6.448,34","149,36K","-1,56%"
"04.12.2014","6.577,60","6.563,53","6.585,12","6.555,81","51,61K","0,21%"
"03.12.2014","6.563,53","6.530,90","6.590,01","6.531,39","73,50K","0,50%"
"02.12.2014","6.530,90","6.577,89","6.581,21","6.526,50","122,80K","-0,71%"
"01.12.2014","6.577,89","6.621,17","6.614,43","6.570,47","247,09K","-0,65%"
"28.11.2014","6.621,17","6.597,24","6.624,20","6.546,14","185,39K","0,36%"
"27.11.2014","6.597,24","6.551,71","6.614,43","6.594,89","63,07K","0,69%"
"26.11.2014","6.551,71","6.585,41","6.594,89","6.497,19","147,27K","-0,51%"
"25.11.2014","6.585,41","6.536,37","6.663,28","6.555,81","323,94K","0,75%"
"24.11.2014","6.536,37","6.477,36","6.643,74","6.514,78","296,41K","0,91%"
"21.11.2014","6.477,36","6.620,88","6.839,15","6.423,91","174,24K","-2,17%"
"20.11.2014","6.620,88","6.731,68","6.731,68","6.604,66","440,59K","-1,61%"
"19.11.2014","6.729,23","6.555,81","6.741,93","6.585,12","349,13K","2,65%"
"18.11.2014","6.555,81","6.461,72","6.585,12","6.462,99","169,80K","1,46%"
"17.11.2014","6.461,72","6.438,76","6.487,32","6.399,49","244,05K","0,36%"
"14.11.2014","6.438,76","6.494,45","6.506,96","6.167,93","304,09K","-0,86%"
"13.11.2014","6.494,45","6.271,89","6.507,06","6.252,84","577,40K","3,55%"
"12.11.2014","6.271,89","6.067,98","6.301,78","6.068,28","192,73K","3,36%"
"11.11.2014","6.067,98","6.102,08","6.155,14","6.057,53","260,85K","-0,56%"
"10.11.2014","6.102,08","6.114,78","6.155,23","6.057,53","43,64K","-0,21%"
"07.11.2014","6.114,78","6.098,66","6.154,26","6.096,51","63,90K","0,26%"
"06.11.2014","6.098,66","6.105,31","6.154,26","5.910,98","227,27K","-0,11%"
"05.11.2014","6.105,31","6.086,74","6.124,94","6.058,51","78,12K","0,31%"
"04.11.2014","6.086,74","6.115,17","6.092,70","5.959,83","412,51K","-0,46%"
"03.11.2014","6.115,17","6.078,15","6.164,61","6.056,55","139,25K","0,61%"
"30.10.2014","6.078,15","6.051,47","6.155,23","6.009,66","134,55K","0,44%"
"29.10.2014","6.051,47","6.040,04","6.106,38","6.018,45","132,20K","0,19%"
"28.10.2014","6.040,04","6.067,01","6.086,84","5.984,25","260,38K","-0,44%"
"27.10.2014","6.067,01","6.100,03","6.100,03","6.032,13","63,82K","-0,54%"
"24.10.2014","6.100,03","6.084,10","6.139,60","6.058,51","63,03K","0,26%"
"23.10.2014","6.084,10","6.065,15","6.106,38","6.018,35","179,34K","0,31%"
"22.10.2014","6.065,15","6.091,34","6.139,60","6.057,53","266,52K","-0,43%"
"21.10.2014","6.091,34","6.020,40","6.204,08","5.989,14","326,11K","1,17%"
"20.10.2014","6.020,60","6.211,41","6.194,31","6.008,68","257,07K","-3,07%"
"17.10.2014","6.211,41","6.354,06","6.448,34","6.155,23","224,07K","-2,25%"
"16.10.2014","6.354,06","6.497,19","6.507,94","6.350,64","559,49K","-2,69%"
"15.10.2014","6.529,82","6.573,01","6.547,99","6.482,63","105,69K","-0,66%"
"14.10.2014","6.573,01","6.550,05","6.604,66","6.404,37","489,70K","0,35%"
"13.10.2014","6.550,05","6.491,82","6.614,43","6.477,65","405,87K","0,90%"
"10.10.2014","6.491,82","6.497,19","6.502,17","6.448,34","294,39K","-0,08%"
"09.10.2014","6.497,19","6.530,21","6.530,21","6.497,19","85,57K","-0,51%"
"08.10.2014","6.530,21","6.504,52","6.546,04","6.497,29","341,06K","0,39%"
"07.10.2014","6.504,52","6.507,45","6.546,14","6.497,19","330,62K","-0,05%"
"06.10.2014","6.507,45","6.559,82","6.559,72","6.449,32","346,03K","-0,80%"
"03.10.2014","6.559,82","6.473,64","6.565,58","6.473,74","154,55K","1,33%"
"02.10.2014","6.473,64","6.542,03","6.546,04","6.449,32","230,90K","-1,05%"
"01.10.2014","6.542,03","6.628,99","6.630,55","6.498,26","673,41K","-1,31%"
"30.09.2014","6.628,99","6.601,53","6.648,63","6.555,81","111,99K","0,42%"
"29.09.2014","6.601,53","6.710,28","6.690,25","6.504,03","112,49K","-1,62%"
"26.09.2014","6.710,28","6.642,38","6.721,90","6.643,74","98,20K","1,02%"
"25.09.2014","6.642,38","6.605,83","6.673,05","6.555,81","67,92K","0,55%"
"24.09.2014","6.605,83","6.566,46","6.633,88","6.566,46","80,41K","0,60%"
"23.09.2014","6.566,46","6.624,69","6.682,82","6.549,95","138,14K","-0,88%"
"22.09.2014","6.624,69","6.476,67","6.643,74","6.467,88","156,32K","2,29%"
"17.09.2014","6.476,67","6.472,76","6.516,73","6.414,14","1,06M","0,72%"
"16.09.2014","6.430,46","6.460,26","6.487,42","6.375,16","295,33K","-0,46%"
"15.09.2014","6.460,26","6.452,44","6.487,42","6.423,91","403,32K","0,12%"
"12.09.2014","6.452,44","6.546,82","6.546,14","6.448,34","274,35K","-1,44%"
"11.09.2014","6.546,82","6.609,25","6.613,45","6.448,44","60,66K","-0,94%"
"10.09.2014","6.609,25","6.644,82","6.624,20","6.565,58","115,37K","-0,54%"
"09.09.2014","6.644,82","6.626,45","6.668,17","6.614,43","84,08K","0,28%"
"08.09.2014","6.626,45","6.666,41","6.643,74","6.604,66","181,72K","-0,60%"
"05.09.2014","6.666,41","6.614,43","6.731,58","6.575,35","296,18K","0,85%"
"04.09.2014","6.610,52","6.815,70","6.815,70","6.350,64","124,60K","-3,01%"
"03.09.2014","6.815,70","6.750,63","6.838,07","6.795,18","183,90K","0,96%"
"02.09.2014","6.750,63","6.742,91","6.838,17","6.741,44","271,99K","0,11%"
"01.09.2014","6.742,91","6.628,40","6.785,41","6.609,55","219,34K","1,73%"
"29.08.2014","6.628,40","6.574,08","6.663,28","6.516,83","196,04K","0,83%"
"28.08.2014","6.574,08","6.531,97","6.702,36","6.530,41","123,56K","0,64%"
"27.08.2014","6.531,97","6.505,20","6.839,15","6.497,19","317,89K","0,41%"
"26.08.2014","6.505,20","6.461,92","6.544,97","6.356,50","121,21K","0,67%"
"25.08.2014","6.461,92","6.525,23","6.712,13","6.448,34","57,40K","-0,97%"
"22.08.2014","6.525,23","6.603,59","6.594,89","6.521,61","134,14K","-1,19%"
"21.08.2014","6.603,59","6.597,63","6.614,43","6.546,04","207,30K","0,09%"
"20.08.2014","6.597,63","6.690,35","6.653,51","6.565,58","261,19K","-1,39%"